"System Time Index","Temperature Data","Temperature Data Average","Temperature Data Standard Deviation"
"1528652674466","33.97969","33.88414","0.007176123"
"1528652674663","34.003036","33.885094","0.009345738"
"1528652674758","33.97969","33.886272","0.011539606"
"1528652674928","34.003036","33.887207","0.00918277"
"1528652674991","33.97969","33.888367","0.011332671"
"1528652675054","33.95635","33.88928","0.008977749"
"1528652675116","34.003036","33.88995","0.006601842"
"1528652675245","33.97969","33.89108","0.011047982"
"1528652675864","34.003036","33.891964","0.008711737"
"1528652675927","33.97969","33.893074","0.010866692"
"1528652675992","34.003036","33.89394","0.008516367"
"1528652676055","33.97969","33.89503","0.010672982"
"1528652676396","34.003036","33.895878","0.00832457"
"1528652676459","33.97969","33.89695","0.010483046"
"1528652676596","34.003036","33.897778","0.008136552"
"1528652676684","33.97969","33.89883","0.010296889"
"1528652676855","34.003036","33.89964","0.007952311"
"1528652676982","33.97969","33.900673","0.010114508"
"1528652677048","34.003036","33.901463","0.007771849"
"1528652677195","33.97969","33.902477","0.009935904"
"1528652677261","34.003036","33.903248","0.0075951656"
"1528652677451","33.97969","33.904247","0.009760704"
"1528652677514","34.003036","33.905003","0.0074215103"
"1528652677730","34.026386","33.905983","0.0095889"
"1528652677773","33.97969","33.90719","0.011780526"
"1528652677857","34.003036","33.907913","0.007167809"
"1528652677921","33.97969","33.908863","0.009304088"
"1528652678111","34.003036","33.909573","0.006969266"
"1528652678195","33.97969","33.910507","0.009141089"
"1528652678260","34.003036","33.911198","0.0068084504"
"1528652678447","33.97969","33.912117","0.008981754"
"1528652678530","34.003036","33.912792","0.006650667"
"1528652678718","34.026386","33.913696","0.008825441"
"1528652678782","34.003036","33.91482","0.011024917"
"1528652679131","33.97969","33.915703","0.008673053"
"1528652679174","34.003036","33.916344","0.0062998906"
"1528652679384","33.97969","33.91721","0.008477709"
"1528652679447","34.003036","33.917835","0.006151677"
"1528652679530","33.97969","33.918686","0.008331591"
"1528652679669","34.026386","33.919296","0.0060071223"
"1528652679734","33.97969","33.92037","0.010460441"
"1528652679926","34.003036","33.920963","0.0058786706"
"1528652679989","33.97969","33.921783","0.008025291"
"1528652680052","34.003036","33.922363","0.005703693"
"1528652680114","34.026386","33.92317","0.007887977"
"1528652680785","34.049744","33.924202","0.010096397"
"1528652680850","34.026386","33.925457","0.012284263"
"1528652680914","34.003036","33.926468","0.009918698"
"1528652680997","34.026386","33.927235","0.0075323577"
"1528652681397","34.003036","33.928226","0.009698403"
"1528652681488","34.026386","33.928974","0.0073596016"
"1528652682123","34.049744","33.929947","0.009528105"
"1528652682187","34.026386","33.931145","0.011721232"
"1528652682391","34.049744","33.9321","0.009361379"
"1528652682455","34.026386","33.933273","0.011510896"
"1528652682542","34.049744","33.934204","0.009152959"
"1528652682626","34.026386","33.93536","0.01130434"
"1528652682669","34.049744","33.93627","0.008948317"
"1528652682749","34.026386","33.937405","0.011101937"
"1528652682793","34.049744","33.938293","0.008748203"
"1528652682857","34.026386","33.939407","0.010903691"
"1528652682920","34.049744","33.940277","0.008551872"
"1528652683048","34.026386","33.941372","0.010709223"
"1528652683608","34.049744","33.942223","0.0083593195"
"1528652683720","34.026386","33.9433","0.010518532"
"1528652683741","34.07311","33.94413","0.008170545"
"1528652683782","34.026386","33.94542","0.012604391"
"1528652684009","34.049744","33.946228","0.007995858"
"1528652684053","34.026386","33.94726","0.010126463"
"1528652684117","34.07311","33.94805","0.0077824364"
"1528652684200","34.049744","33.949303","0.012220163"
"1528652684471","34.07311","33.950306","0.009870923"
"1528652684513","34.026386","33.951534","0.012016147"
"1528652684647","34.07311","33.952282","0.0073977937"
"1528652684796","34.049744","33.95349","0.01180597"
"1528652684860","34.07311","33.954453","0.009460489"
"1528652684922","34.049744","33.95564","0.011609824"
"1528652685004","34.07311","33.95658","0.009250008"
"1528652685132","34.049744","33.957745","0.0114013795"
"1528652685195","34.07311","33.958664","0.009043849"
"1528652685259","34.049744","33.95981","0.011197091"
"1528652685322","34.07311","33.96071","0.008841474"
"1528652685385","34.026386","33.961834","0.010996579"
"1528652685447","34.049744","33.96248","0.0063904654"
"1528652685554","34.026386","33.963352","0.008533843"
"1528652685638","34.049744","33.96398","0.0062060445"
"1528652685723","34.026386","33.96484","0.00838633"
"1528652685851","34.049744","33.965454","0.006060352"
"1528652686063","34.07311","33.966297","0.008242105"
"1528652686126","34.026386","33.967365","0.010448681"
"1528652686336","34.049744","33.967957","0.0058496213"
"1528652686466","34.07311","33.968773","0.007997346"
"1528652686644","34.049744","33.96982","0.01020589"
"1528652686667","34.07311","33.97062","0.007860592"
"1528652686729","34.049744","33.971645","0.010025382"
"1528652686792","34.026386","33.972427","0.0076816464"
"1528652686855","34.07311","33.972965","0.0053179436"
"1528652686919","34.049744","33.97397","0.009780148"
"1528652687201","34.07311","33.974728","0.007453801"
"1528652687396","34.049744","33.97571","0.009622867"
"1528652687567","34.026386","33.97645","0.0072833644"
"1528652687673","34.049744","33.97695","0.0049236678"
"1528652687806","34.026386","33.97768","0.0071155755"
"1528652687870","34.07311","33.97817","0.0048026363"
"1528652687933","34.049744","33.97912","0.009270848"
"1528652687996","34.07311","33.979824","0.006949458"
"1528652688059","34.049744","33.98076","0.009123329"
"1528652688125","34.07311","33.98145","0.0067888494"
"1528652688464","34.096478","33.982365","0.00896437"
"1528652688527","34.07311","33.983505","0.01116424"
"1528652688628","34.096478","33.9844","0.008809002"
"1528652688756","34.07311","33.985523","0.0109648565"
"1528652688800","34.096478","33.9864","0.008611165"
"1528652688864","34.07311","33.987503","0.010768877"
"1528652689350","34.096478","33.988358","0.008417474"
"1528652689393","34.07311","33.989437","0.010577428"
"1528652689725","34.119854","33.990273","0.008227944"
"1528652689789","34.07311","33.99157","0.012663259"
"1528652690193","34.096478","33.992386","0.008051704"
"1528652690317","34.07311","33.993427","0.010182718"
"1528652690400","34.096478","33.994225","0.007836819"
"1528652690585","34.07311","33.995247","0.010002344"
"1528652690627","34.096478","33.996025","0.0076586204"
"1528652690918","34.07311","33.99703","0.009826007"
"1528652691001","34.096478","33.997787","0.007484204"
"1528652691063","34.07311","33.998775","0.009653074"
"1528652691126","34.096478","33.99952","0.007312816"
"1528652691189","34.07311","34.00049","0.009483537"
"1528652691251","34.096478","34.001213","0.007145202"
"1528652691336","34.07311","34.002167","0.009317402"
"1528652691398","34.096478","34.002876","0.006980616"
"1528652691546","34.07311","34.00381","0.009154663"
"1528652691719","34.096478","34.004505","0.006819431"
"1528652691803","34.07311","34.005424","0.008994951"
"1528652691865","34.096478","34.0061","0.0066616423"
"1528652692054","34.07311","34.007004","0.008838638"
"1528652692116","34.096478","34.007664","0.0065068826"
"1528652692327","34.07311","34.008553","0.008685347"
"1528652692391","34.096478","34.009197","0.0063551464"
"1528652692548","34.119854","34.01007","0.008535078"
"1528652692710","34.07311","34.01117","0.010739804"
"1528652692794","34.096478","34.011787","0.0061351084"
"1528652693130","34.119854","34.012634","0.0082816295"
"1528652693261","34.096478","34.013706","0.0104887"
"1528652693327","34.119854","34.014534","0.008139606"
"1528652693456","34.096478","34.015587","0.010302906"
"1528652693666","34.119854","34.016396","0.00795537"
"1528652693728","34.096478","34.01743","0.010120526"
"1528652693941","34.119854","34.01822","0.007774908"
"1528652693989","34.096478","34.019234","0.0099419225"
"1528652694135","34.119854","34.020004","0.0075982246"
"1528652694330","34.096478","34.021004","0.009766722"
"1528652694394","34.119854","34.02176","0.0074245697"
"1528652694568","34.143234","34.02274","0.009594918"
"1528652694798","34.096478","34.023945","0.011789563"
"1528652694860","34.119854","34.02467","0.007170923"
"1528652694923","34.143234","34.025623","0.009309731"
"1528652695006","34.119854","34.0268","0.011507105"
"1528652695389","34.096478","34.02773","0.009147319"
"1528652695451","34.119854","34.028416","0.0067664604"
"1528652695790","34.143234","34.02933","0.008942469"
"1528652695855","34.119854","34.03047","0.011143464"
"1528652696197","34.143234","34.031364","0.008787493"
"1528652696406","34.119854","34.032482","0.010944832"
"1528652696688","34.166622","34.033356","0.008590411"
"1528652696743","34.119854","34.034687","0.013024465"
"1528652697135","34.143234","34.035538","0.008406971"
"1528652697198","34.119854","34.036613","0.010536142"
"1528652697324","34.143234","34.037445","0.008185677"
"1528652697409","34.119854","34.0385","0.01034897"
"1528652697534","34.143234","34.039314","0.008000678"
"1528652697785","34.119854","34.04035","0.010165834"
"1528652697806","34.166622","34.041145","0.007819461"
"1528652697871","34.119854","34.0424","0.012261273"
"1528652697996","34.143234","34.043175","0.0076520653"
"1528652698143","34.166622","34.044174","0.009787746"
"1528652698206","34.119854","34.0454","0.011981012"
"1528652698397","34.166622","34.046143","0.007359034"
"1528652698691","34.143234","34.047348","0.011771975"
"1528652698733","34.166622","34.048306","0.009424646"
"1528652698860","34.119854","34.049488","0.011576576"
"1528652698923","34.143234","34.05019","0.00695913"
"1528652699008","34.166622","34.05112","0.009100174"
"1528652699072","34.119854","34.052277","0.011300168"
"1528652699133","34.166622","34.05295","0.006686295"
"1528652699197","34.119854","34.05409","0.011105127"
"1528652699407","34.166622","34.054745","0.00650894"
"1528652699471","34.119854","34.055862","0.010929649"
"1528652699587","34.143234","34.056503","0.0063352715"
"1528652699632","34.119854","34.05737","0.00848172"
"1528652699675","34.143234","34.057995","0.0061521046"
"1528652699738","34.119854","34.058846","0.008335342"
"1528652699801","34.143234","34.059456","0.0060075466"
"1528652699864","34.166622","34.060295","0.008191875"
"1528652699930","34.143234","34.06136","0.010401087"
"1528652700062","34.166622","34.06218","0.008051654"
"1528652700217","34.143234","34.063225","0.010216805"
"1528652700260","34.119854","34.064026","0.007868931"
"1528652700343","34.166622","34.064583","0.0055009876"
"1528652700694","34.143234","34.0656","0.009966123"
"1528652700737","34.190014","34.06638","0.0076357946"
"1528652700865","34.166622","34.067616","0.012080856"
"1528652700992","34.190014","34.068607","0.009730118"
"1528652701075","34.166622","34.06982","0.011879425"
"1528652701139","34.143234","34.07079","0.009514347"
"1528652701203","34.166622","34.071514","0.007128481"
"1528652701415","34.143234","34.072464","0.009302287"
"1528652701477","34.166622","34.073174","0.0069636563"
"1528652701957","34.143234","34.07411","0.009139548"
"1528652702067","34.166622","34.0748","0.0068028443"
"1528652702569","34.190014","34.075718","0.008980213"
"1528652702666","34.166622","34.076862","0.011181971"
"1528652702940","34.213417","34.07776","0.008824509"
"1528652703003","34.166622","34.079117","0.013258477"
"1528652703066","34.190014","34.07999","0.008635939"
"1528652703131","34.166622","34.08109","0.010764207"
"1528652703217","34.190014","34.081944","0.008410334"
"1528652703409","34.166622","34.083023","0.010572501"
"1528652703556","34.190014","34.08386","0.008220801"
"1528652703651","34.166622","34.08492","0.010384833"
"1528652703882","34.213417","34.085735","0.008035049"
"1528652703926","34.166622","34.087013","0.012477149"
"1528652704072","34.190014","34.08781","0.007862871"
"1528652704202","34.166622","34.088833","0.009997679"
"1528652704330","34.190014","34.08961","0.0076514813"
"1528652704549","34.166622","34.090614","0.0098210815"
"1528652704660","34.190014","34.091373","0.007477062"
"1528652704682","34.166622","34.09236","0.009648148"
"1528652704807","34.190014","34.093105","0.0073056743"
"1528652704997","34.166622","34.094074","0.009478611"
"1528652705146","34.190014","34.0948","0.00713806"
"1528652705210","34.166622","34.095753","0.009312476"
"1528652705339","34.190014","34.096462","0.0069734748"
"1528652705467","34.213417","34.097397","0.009149739"
"1528652705622","34.190014","34.098557","0.011351131"
"1528652705644","34.166622","34.099472","0.008990656"
"1528652705686","34.190014","34.100143","0.006609835"
"1528652705728","34.166622","34.101044","0.008788788"
"1528652705865","34.190014","34.1017","0.0064552035"
"1528652705929","34.166622","34.102585","0.008636248"
"1528652705993","34.190014","34.103226","0.0063042236"
"1528652706274","34.166622","34.104095","0.008486735"
"1528652706338","34.213417","34.10472","0.0061562676"
"1528652706400","34.190014","34.10581","0.010617733"
"1528652706545","34.166622","34.10665","0.008279888"
"1528652706661","34.213417","34.10725","0.005906681"
"1528652706932","34.190014","34.10831","0.010370206"
"1528652706996","34.213417","34.109127","0.008034861"
"1528652707207","34.23682","34.11017","0.010202064"
"1528652707271","34.190014","34.111435","0.012392986"
"1528652707335","34.213417","34.11222","0.007762482"
"1528652707398","34.190014","34.11323","0.00989912"
"1528652707571","34.213417","34.114","0.007552961"
"1528652707635","34.190014","34.114994","0.009724412"
"1528652707739","34.213417","34.115746","0.0073800585"
"1528652708271","34.190014","34.116722","0.009553364"
"1528652708336","34.23682","34.117455","0.007210933"
"1528652708552","34.213417","34.11865","0.0116626695"
