"System Time Index","HR Data","HR Data Average","HR Data Standard Deviation"
"1528653299489","61.22449","58.49779","0.05197058"
"1528653300467","62.068966","58.52506","0.265955"
"1528653301454","60.20067","58.560497","0.34661916"
"1528653302461","62.71777","58.5769","0.16365992"
"1528653303438","60.60606","58.61831","0.40414378"
"1528653304407","60.20067","58.638187","0.19801104"
"1528653305465","58.82353","58.653812","0.15365234"
"1528653307457","63.157894","58.65551","0.022583343"
"1528653308454","56.962025","58.700535","0.43907243"
"1528653309449","60.81081","58.68315","0.17513077"
"1528653310498","55.727554","58.70443","0.20822418"
"1528653312592","57.142857","58.67466","0.29104677"
"1528653313493","69.23077","58.65934","0.15218823"
"1528653314570","54.21687","58.765053","1.0310245"
"1528653315529","62.5","58.71957","0.45535874"
"1528653316552","59.40594","58.757374","0.3714643"
"1528653317488","64.28571","58.76386","0.0733492"
"1528653318492","62.71777","58.819077","0.5385342"
"1528653319422","61.85567","58.858063","0.38399076"
"1528653320409","61.643837","58.88804","0.29483417"
"1528653321474","58.064518","58.915596","0.27035445"
"1528653322368","63.380283","58.907085","0.08728838"
"1528653323411","60.0","58.951817","0.43630794"
"1528653324452","60.81081","58.9623","0.11113976"
"1528653326401","56.25","58.980785","0.18060659"
"1528653328189","66.54344","58.953476","0.26691428"
"1528653329320","53.892216","59.029377","0.7406447"
"1528653331232","62.608696","58.978004","0.50641465"
"1528653332205","61.43345","59.014313","0.35766354"
"1528653333143","64.98195","59.038506","0.23860677"
"1528653335038","62.71777","59.09794","0.5800881"
"1528653336037","61.01695","59.134136","0.3577359"
"1528653337091","57.142857","59.152966","0.18706186"
"1528653338071","60.60606","59.132866","0.19691391"
"1528653339087","59.40594","59.1476","0.1450072"
"1528653340362","48.0","59.15018","0.029068457"
"1528653341630","45.68528","59.038677","1.087355"
"1528653343081","41.860466","58.905144","1.3067381"
"1528653344522","41.57044","58.734695","1.6673036"
"1528653345963","41.958042","58.563053","1.6821198"
"1528653347156","50.139275","58.397003","1.6280129"
"1528653348740","75.94936","58.314426","0.82157487"
"1528653349595","70.03891","58.490776","1.7216978"
"1528653350386","77.25322","58.60626","1.139244"
"1528653351455","54.878048","58.79273","1.8219929"
"1528653352451","63.157894","58.753582","0.42300496"
"1528653353327","68.70229","58.797626","0.43158075"
"1528653354376","58.82353","58.89667","0.96685433"
"1528653355278","64.51613","58.89594","0.09694818"
"1528653356637","42.857143","58.95214","0.5481594"
"1528653357575","64.51613","58.79119","1.5705205"
"1528653358541","61.643837","58.848442","0.579958"
"1528653359373","73.17073","58.876396","0.2787043"
"1528653360499","52.785923","59.01934","1.3942437"
"1528653362425","62.827225","58.957005","0.6236592"
"1528653365376","61.363636","58.99571","0.38253683"
"1528653366333","64.51613","59.019386","0.2340645"
"1528653367158","68.965515","59.074352","0.5365462"
"1528653369263","57.32484","59.173264","0.9660647"
"1528653370084","72.289154","59.154778","0.2045114"
"1528653373125","59.080963","59.28612","1.2810109"
"1528653374239","53.892216","59.28407","0.12965399"
"1528653375937","70.450096","59.230152","0.5259666"
"1528653376880","62.93706","59.34235","1.0954182"
"1528653377831","63.60424","59.378296","0.36726823"
"1528653379721","64.28571","59.420555","0.413742"
"1528653380695","61.01695","59.469208","0.47624448"
"1528653382609","62.93706","59.484684","0.1582691"
"1528653384621","59.40594","59.519207","0.3370433"
"1528653386574","61.643837","59.518074","0.03546809"
"1528653387737","51.724136","59.539333","0.20733185"
"1528653389127","42.857143","59.46118","0.76241"
"1528653390097","61.43345","59.295143","1.6209986"
