"System Time Index","BVP Data"
"1529863328798","26.0"
"1529863328798","27.0"
"1529863328799","28.0"
"1529863328819","29.0"
"1529863328819","30.0"
"1529863328819","31.0"
"1529863328820","32.0"
"1529863328841","33.0"
"1529863328905","34.0"
"1529863328905","33.0"
"1529863328905","32.0"
"1529863328926","31.0"
"1529863328947","30.0"
"1529863328968","29.0"
"1529863328968","28.0"
"1529863328968","27.0"
"1529863328969","26.0"
"1529863328969","25.0"
"1529863328969","24.0"
"1529863328969","23.0"
"1529863328969","22.0"
"1529863328989","21.0"
"1529863328990","20.0"
"1529863328990","19.0"
"1529863329010","18.0"
"1529863329013","17.0"
"1529863329013","16.0"
"1529863329035","15.0"
"1529863329036","14.0"
"1529863329057","13.0"
"1529863329057","12.0"
"1529863329057","11.0"
"1529863329057","10.0"
"1529863329078","9.0"
"1529863329078","8.0"
"1529863329078","7.0"
"1529863329079","6.0"
"1529863329099","5.0"
"1529863329100","4.0"
"1529863329121","3.0"
"1529863329142","2.0"
"1529863329163","1.0"
"1529863329205","0.0"
"1529863329310","-1.0"
"1529863329373","0.0"
"1529863329394","1.0"
"1529863329395","2.0"
"1529863329395","3.0"
"1529863329417","4.0"
"1529863329417","5.0"
"1529863329418","6.0"
"1529863329418","7.0"
"1529863329418","8.0"
"1529863329418","9.0"
"1529863329439","10.0"
"1529863329439","11.0"
"1529863329440","12.0"
"1529863329440","13.0"
"1529863329440","14.0"
"1529863329440","15.0"
"1529863329461","16.0"
"1529863329461","17.0"
"1529863329461","18.0"
"1529863329461","19.0"
"1529863329461","20.0"
"1529863329461","21.0"
"1529863329483","22.0"
"1529863329484","23.0"
"1529863329484","24.0"
"1529863329484","26.0"
"1529863329505","27.0"
"1529863329505","28.0"
"1529863329505","29.0"
"1529863329505","30.0"
"1529863329505","31.0"
"1529863329505","32.0"
"1529863329547","33.0"
"1529863329609","34.0"
"1529863329651","33.0"
"1529863329691","32.0"
"1529863329713","31.0"
"1529863329713","30.0"
"1529863329714","29.0"
"1529863329714","28.0"
"1529863329717","27.0"
"1529863329717","26.0"
"1529863329738","25.0"
"1529863329738","24.0"
"1529863329738","23.0"
"1529863329738","22.0"
"1529863329739","21.0"
"1529863329739","20.0"
"1529863329739","19.0"
"1529863329759","18.0"
"1529863329760","17.0"
"1529863329760","16.0"
"1529863329781","15.0"
"1529863329781","14.0"
"1529863329781","13.0"
"1529863329781","12.0"
"1529863329781","11.0"
"1529863329781","10.0"
"1529863329781","9.0"
"1529863329781","8.0"
"1529863329802","7.0"
"1529863329803","6.0"
"1529863329803","5.0"
"1529863329806","4.0"
"1529863329828","3.0"
"1529863329828","2.0"
"1529863329849","1.0"
"1529863329870","0.0"
"1529863329914","-1.0"
"1529863329956","-2.0"
"1529863329957","-3.0"
"1529863330020","-2.0"
"1529863330082","-3.0"
"1529863330103","-2.0"
"1529863330103","-1.0"
"1529863330103","0.0"
"1529863330123","1.0"
"1529863330124","2.0"
"1529863330124","3.0"
"1529863330124","4.0"
"1529863330124","5.0"
"1529863330145","6.0"
"1529863330145","7.0"
"1529863330145","8.0"
"1529863330145","9.0"
"1529863330145","10.0"
"1529863330145","11.0"
"1529863330145","12.0"
"1529863330166","13.0"
"1529863330166","14.0"
"1529863330166","15.0"
"1529863330166","16.0"
"1529863330167","17.0"
"1529863330167","18.0"
"1529863330167","20.0"
"1529863330167","21.0"
"1529863330167","22.0"
"1529863330188","23.0"
"1529863330188","24.0"
"1529863330189","25.0"
"1529863330189","26.0"
"1529863330189","27.0"
"1529863330189","28.0"
"1529863330189","29.0"
"1529863330210","30.0"
"1529863330210","31.0"
"1529863330210","32.0"
"1529863330210","33.0"
"1529863330210","32.0"
"1529863330211","31.0"
"1529863330211","30.0"
"1529863330211","29.0"
"1529863330232","27.0"
"1529863330232","26.0"
"1529863330232","24.0"
"1529863330232","22.0"
"1529863330233","20.0"
"1529863330233","18.0"
"1529863330233","15.0"
"1529863330233","12.0"
"1529863330254","9.0"
"1529863330254","6.0"
"1529863330254","3.0"
"1529863330274","0.0"
"1529863330275","-3.0"
"1529863330275","-7.0"
"1529863330275","-10.0"
"1529863330275","-14.0"
"1529863330296","-18.0"
"1529863330296","-21.0"
"1529863330296","-25.0"
"1529863330296","-30.0"
"1529863330296","-34.0"
"1529863330296","-38.0"
"1529863330317","-42.0"
"1529863330317","-46.0"
"1529863330317","-50.0"
"1529863330318","-55.0"
"1529863330318","-59.0"
"1529863330318","-63.0"
"1529863330318","-67.0"
"1529863330318","-71.0"
"1529863330318","-76.0"
"1529863330339","-80.0"
"1529863330339","-84.0"
"1529863330339","-88.0"
"1529863330339","-92.0"
"1529863330340","-96.0"
"1529863330340","-99.0"
"1529863330340","-103.0"
"1529863330360","-106.0"
"1529863330360","-110.0"
"1529863330360","-114.0"
"1529863330361","-117.0"
"1529863330361","-121.0"
"1529863330361","-124.0"
"1529863330382","-127.0"
"1529863330382","-130.0"
"1529863330382","-133.0"
"1529863330382","-136.0"
"1529863330382","-138.0"
"1529863330382","-141.0"
"1529863330403","-144.0"
"1529863330403","-146.0"
"1529863330403","-149.0"
"1529863330403","-151.0"
"1529863330403","-154.0"
"1529863330405","-156.0"
"1529863330425","-158.0"
"1529863330425","-160.0"
"1529863330425","-162.0"
"1529863330426","-164.0"
"1529863330426","-166.0"
"1529863330426","-168.0"
"1529863330426","-170.0"
"1529863330426","-172.0"
"1529863330447","-174.0"
"1529863330447","-175.0"
"1529863330447","-177.0"
"1529863330448","-178.0"
"1529863330448","-180.0"
"1529863330448","-181.0"
"1529863330448","-182.0"
"1529863330469","-183.0"
"1529863330494","-182.0"
"1529863330494","-181.0"
"1529863330494","-180.0"
"1529863330494","-178.0"
"1529863330494","-177.0"
"1529863330495","-175.0"
"1529863330495","-173.0"
"1529863330495","-171.0"
"1529863330516","-169.0"
"1529863330516","-167.0"
"1529863330516","-165.0"
"1529863330517","-162.0"
"1529863330517","-160.0"
"1529863330517","-157.0"
"1529863330537","-154.0"
"1529863330538","-151.0"
"1529863330538","-148.0"
"1529863330560","-145.0"
"1529863330560","-142.0"
"1529863330560","-139.0"
"1529863330560","-136.0"
"1529863330561","-133.0"
"1529863330561","-130.0"
"1529863330561","-127.0"
"1529863330561","-124.0"
"1529863330561","-121.0"
"1529863330561","-118.0"
"1529863330581","-115.0"
"1529863330582","-112.0"
"1529863330582","-110.0"
"1529863330602","-107.0"
"1529863330602","-104.0"
"1529863330602","-101.0"
"1529863330603","-98.0"
"1529863330603","-95.0"
"1529863330603","-93.0"
"1529863330623","-90.0"
"1529863330627","-87.0"
"1529863330627","-84.0"
"1529863330627","-82.0"
"1529863330627","-79.0"
"1529863330628","-77.0"
"1529863330628","-74.0"
"1529863330628","-72.0"
"1529863330628","-69.0"
"1529863330654","-67.0"
"1529863330655","-64.0"
"1529863330655","-62.0"
"1529863330676","-60.0"
"1529863330676","-58.0"
"1529863330676","-56.0"
"1529863330676","-54.0"
"1529863330676","-51.0"
"1529863330676","-49.0"
"1529863330676","-47.0"
"1529863330697","-46.0"
"1529863330697","-44.0"
"1529863330697","-42.0"
"1529863330698","-40.0"
"1529863330698","-39.0"
"1529863330698","-37.0"
"1529863330698","-36.0"
"1529863330698","-34.0"
"1529863330698","-33.0"
"1529863330698","-32.0"
"1529863330698","-30.0"
"1529863330719","-29.0"
"1529863330719","-28.0"
"1529863330719","-26.0"
"1529863330719","-25.0"
"1529863330719","-24.0"
"1529863330719","-23.0"
"1529863330720","-22.0"
"1529863330740","-21.0"
"1529863330740","-20.0"
"1529863330741","-19.0"
"1529863330741","-18.0"
"1529863330741","-17.0"
"1529863330766","-16.0"
"1529863330766","-15.0"
"1529863330766","-14.0"
"1529863330766","-13.0"
"1529863330766","-12.0"
"1529863330766","-11.0"
"1529863330767","-10.0"
"1529863330767","-9.0"
"1529863330767","-8.0"
"1529863330767","-7.0"
"1529863330788","-6.0"
"1529863330789","-5.0"
"1529863330789","-4.0"
"1529863330789","-3.0"
"1529863330789","-2.0"
"1529863330789","-1.0"
"1529863330789","0.0"
"1529863330789","1.0"
"1529863330812","2.0"
"1529863330813","4.0"
"1529863330813","5.0"
"1529863330813","6.0"
"1529863330813","7.0"
"1529863330834","8.0"
"1529863330834","9.0"
"1529863330834","10.0"
"1529863330835","11.0"
"1529863330855","12.0"
"1529863330855","13.0"
"1529863330855","14.0"
"1529863330856","15.0"
"1529863330856","16.0"
"1529863330856","17.0"
"1529863330856","18.0"
"1529863330856","19.0"
"1529863330876","20.0"
"1529863330878","21.0"
"1529863330878","22.0"
"1529863330878","23.0"
"1529863330899","24.0"
"1529863330899","25.0"
"1529863330920","26.0"
"1529863330920","27.0"
"1529863330941","26.0"
"1529863330962","25.0"
"1529863330983","24.0"
"1529863330984","23.0"
"1529863330984","22.0"
"1529863331005","21.0"
"1529863331005","20.0"
"1529863331006","19.0"
"1529863331009","18.0"
"1529863331030","17.0"
"1529863331030","16.0"
"1529863331031","15.0"
"1529863331031","14.0"
"1529863331051","13.0"
"1529863331052","12.0"
"1529863331052","11.0"
"1529863331052","10.0"
"1529863331052","9.0"
"1529863331073","8.0"
"1529863331073","7.0"
"1529863331075","6.0"
"1529863331075","5.0"
"1529863331075","4.0"
"1529863331096","3.0"
"1529863331096","2.0"
"1529863331096","1.0"
"1529863331117","0.0"
"1529863331117","-1.0"
"1529863331138","-2.0"
"1529863331139","-3.0"
"1529863331160","-4.0"
"1529863331160","-5.0"
"1529863331181","-6.0"
"1529863331182","-7.0"
"1529863331202","-8.0"
"1529863331224","-9.0"
"1529863331248","-10.0"
"1529863331292","-9.0"
"1529863331376","-8.0"
"1529863331440","-7.0"
"1529863331461","-6.0"
"1529863331462","-5.0"
"1529863331483","-4.0"
"1529863331483","-3.0"
"1529863331483","-2.0"
"1529863331504","-1.0"
"1529863331505","0.0"
"1529863331505","1.0"
"1529863331505","2.0"
"1529863331526","3.0"
"1529863331558","4.0"
"1529863331558","5.0"
"1529863331558","6.0"
"1529863331579","7.0"
"1529863331579","8.0"
"1529863331579","9.0"
"1529863331652","10.0"
"1529863331652","11.0"
"1529863331673","12.0"
"1529863331673","13.0"
"1529863331673","14.0"
"1529863331673","15.0"
"1529863331674","16.0"
"1529863331674","17.0"
"1529863331674","18.0"
"1529863331674","19.0"
"1529863331674","20.0"
"1529863331674","21.0"
"1529863331674","22.0"
"1529863331674","23.0"
"1529863331695","24.0"
"1529863331695","25.0"
"1529863331695","26.0"
"1529863331696","27.0"
"1529863331696","28.0"
"1529863331696","29.0"
"1529863331696","30.0"
"1529863331696","31.0"
"1529863331696","32.0"
"1529863331697","31.0"
"1529863331698","30.0"
"1529863331718","29.0"
"1529863331719","28.0"
"1529863331719","27.0"
"1529863331719","26.0"
"1529863331719","25.0"
"1529863331739","24.0"
"1529863331740","23.0"
"1529863331762","22.0"
"1529863331762","21.0"
"1529863331762","20.0"
"1529863331762","19.0"
"1529863331762","18.0"
"1529863331784","17.0"
"1529863331784","16.0"
"1529863331804","15.0"
"1529863331805","14.0"
"1529863331805","13.0"
"1529863331826","12.0"
"1529863331826","11.0"
"1529863331847","10.0"
"1529863331868","9.0"
"1529863331868","8.0"
"1529863331890","7.0"
"1529863331892","6.0"
"1529863331892","5.0"
"1529863331913","4.0"
"1529863331913","3.0"
"1529863331913","2.0"
"1529863331935","1.0"
"1529863331935","0.0"
"1529863331956","-1.0"
"1529863331977","-2.0"
"1529863332124","-1.0"
"1529863332190","0.0"
"1529863332211","1.0"
"1529863332211","2.0"
"1529863332211","3.0"
"1529863332211","4.0"
"1529863332213","5.0"
"1529863332214","6.0"
"1529863332214","7.0"
"1529863332235","8.0"
"1529863332235","9.0"
"1529863332235","10.0"
"1529863332235","11.0"
"1529863332235","12.0"
"1529863332235","13.0"
"1529863332235","14.0"
"1529863332235","15.0"
"1529863332256","16.0"
"1529863332256","17.0"
"1529863332256","18.0"
"1529863332256","19.0"
"1529863332256","20.0"
"1529863332256","21.0"
"1529863332257","22.0"
"1529863332277","23.0"
"1529863332279","24.0"
"1529863332299","25.0"
"1529863332300","26.0"
"1529863332300","27.0"
"1529863332300","28.0"
"1529863332300","29.0"
"1529863332300","30.0"
"1529863332321","31.0"
"1529863332321","32.0"
"1529863332321","33.0"
"1529863332342","34.0"
"1529863332363","33.0"
"1529863332363","32.0"
"1529863332384","31.0"
"1529863332384","30.0"
"1529863332405","29.0"
"1529863332405","28.0"
"1529863332408","27.0"
"1529863332429","26.0"
"1529863332429","25.0"
"1529863332430","24.0"
"1529863332430","23.0"
"1529863332430","22.0"
"1529863332430","21.0"
"1529863332451","20.0"
"1529863332451","19.0"
"1529863332472","18.0"
"1529863332472","17.0"
"1529863332472","16.0"
"1529863332472","15.0"
"1529863332472","14.0"
"1529863332497","13.0"
"1529863332498","12.0"
"1529863332498","11.0"
"1529863332519","10.0"
"1529863332519","9.0"
"1529863332520","8.0"
"1529863332540","7.0"
"1529863332541","6.0"
"1529863332541","5.0"
"1529863332563","4.0"
"1529863332583","3.0"
"1529863332584","2.0"
"1529863332605","1.0"
"1529863332626","0.0"
"1529863332648","-1.0"
"1529863332648","-2.0"
"1529863332673","-3.0"
"1529863332728","-4.0"
"1529863332729","-5.0"
"1529863332773","-6.0"
"1529863332815","-7.0"
"1529863332836","-8.0"
"1529863332858","-7.0"
"1529863332880","-6.0"
"1529863332880","-5.0"
"1529863332901","-4.0"
"1529863332901","-3.0"
"1529863332902","-2.0"
"1529863332902","-1.0"
"1529863332902","0.0"
"1529863332923","1.0"
"1529863332923","2.0"
"1529863332923","3.0"
"1529863332923","4.0"
"1529863332923","5.0"
"1529863332924","6.0"
"1529863332944","7.0"
"1529863332944","8.0"
"1529863332945","9.0"
"1529863332945","10.0"
"1529863332945","11.0"
"1529863332965","12.0"
"1529863332966","13.0"
"1529863332966","14.0"
"1529863332966","15.0"
"1529863332966","16.0"
"1529863332966","17.0"
"1529863332987","18.0"
"1529863332987","19.0"
"1529863332987","20.0"
"1529863333008","21.0"
"1529863333008","22.0"
"1529863333031","23.0"
"1529863333031","24.0"
"1529863333072","23.0"
"1529863333073","22.0"
"1529863333093","21.0"
"1529863333094","20.0"
"1529863333094","19.0"
"1529863333114","18.0"
"1529863333115","17.0"
"1529863333115","16.0"
"1529863333115","15.0"
"1529863333136","14.0"
"1529863333136","13.0"
"1529863333136","12.0"
"1529863333158","11.0"
"1529863333158","10.0"
"1529863333158","9.0"
"1529863333179","8.0"
"1529863333179","7.0"
"1529863333179","6.0"
"1529863333199","5.0"
"1529863333199","4.0"
"1529863333200","3.0"
"1529863333200","2.0"
"1529863333220","1.0"
"1529863333241","0.0"
"1529863333262","-1.0"
"1529863333262","-2.0"
"1529863333262","-3.0"
"1529863333285","-4.0"
"1529863333306","-5.0"
"1529863333327","-6.0"
"1529863333327","-7.0"
"1529863333347","-8.0"
"1529863333348","-9.0"
"1529863333369","-10.0"
"1529863333389","-11.0"
"1529863333454","-10.0"
"1529863333475","-9.0"
"1529863333559","-8.0"
"1529863333581","-7.0"
"1529863333607","-6.0"
"1529863333628","-5.0"
"1529863333629","-4.0"
"1529863333649","-3.0"
"1529863333650","-2.0"
"1529863333670","-1.0"
"1529863333670","0.0"
"1529863333691","1.0"
"1529863333691","2.0"
"1529863333691","3.0"
"1529863333691","4.0"
"1529863333691","5.0"
"1529863333691","6.0"
"1529863333692","7.0"
"1529863333692","8.0"
"1529863333692","9.0"
"1529863333692","10.0"
"1529863333713","11.0"
"1529863333713","12.0"
"1529863333713","13.0"
"1529863333714","14.0"
"1529863333714","15.0"
"1529863333714","16.0"
"1529863333715","17.0"
"1529863333715","18.0"
"1529863333715","19.0"
"1529863333735","20.0"
"1529863333736","21.0"
"1529863333736","22.0"
"1529863333736","23.0"
"1529863333757","24.0"
"1529863333757","25.0"
"1529863333799","24.0"
"1529863333800","23.0"
"1529863333824","22.0"
"1529863333824","21.0"
"1529863333824","20.0"
"1529863333824","19.0"
"1529863333845","18.0"
"1529863333846","17.0"
"1529863333886","16.0"
"1529863333907","15.0"
"1529863333907","14.0"
"1529863333928","13.0"
"1529863333928","12.0"
"1529863333929","11.0"
"1529863333929","10.0"
"1529863333929","9.0"
"1529863333929","8.0"
"1529863333930","7.0"
"1529863333951","6.0"
"1529863333951","5.0"
"1529863333972","4.0"
"1529863333972","3.0"
"1529863334015","2.0"
"1529863334057","1.0"
"1529863334100","0.0"
"1529863334289","1.0"
"1529863334310","2.0"
"1529863334331","3.0"
"1529863334331","4.0"
"1529863334352","5.0"
"1529863334352","6.0"
"1529863334352","7.0"
"1529863334352","8.0"
"1529863334353","9.0"
"1529863334353","10.0"
"1529863334373","11.0"
"1529863334373","12.0"
"1529863334373","13.0"
"1529863334373","14.0"
"1529863334394","15.0"
"1529863334395","16.0"
"1529863334395","17.0"
"1529863334396","18.0"
"1529863334396","19.0"
"1529863334396","20.0"
"1529863334417","21.0"
"1529863334417","22.0"
"1529863334417","23.0"
"1529863334417","24.0"
"1529863334438","25.0"
"1529863334439","26.0"
"1529863334460","27.0"
"1529863334460","28.0"
"1529863334460","29.0"
"1529863334564","28.0"
"1529863334565","27.0"
"1529863334585","26.0"
"1529863334586","25.0"
"1529863334607","24.0"
"1529863334609","23.0"
"1529863334609","22.0"
"1529863334609","21.0"
"1529863334609","20.0"
"1529863334630","19.0"
"1529863334630","18.0"
"1529863334630","17.0"
"1529863334630","16.0"
"1529863334630","15.0"
"1529863334631","14.0"
"1529863334632","13.0"
"1529863334632","12.0"
"1529863334653","11.0"
"1529863334673","10.0"
"1529863334674","9.0"
"1529863334674","8.0"
"1529863334674","7.0"
"1529863334695","6.0"
"1529863334695","5.0"
"1529863334716","4.0"
"1529863334716","3.0"
"1529863334738","2.0"
"1529863334759","1.0"
"1529863334780","0.0"
"1529863334801","-1.0"
"1529863334803","-2.0"
"1529863334844","-3.0"
"1529863334887","-4.0"
"1529863334928","-5.0"
"1529863334950","-6.0"
"1529863335012","-5.0"
"1529863335013","-4.0"
"1529863335034","-3.0"
"1529863335034","-2.0"
"1529863335034","-1.0"
"1529863335034","0.0"
"1529863335055","1.0"
"1529863335055","2.0"
"1529863335055","3.0"
"1529863335055","4.0"
"1529863335076","5.0"
"1529863335076","6.0"
"1529863335076","7.0"
"1529863335077","8.0"
"1529863335097","9.0"
"1529863335098","10.0"
"1529863335098","11.0"
"1529863335098","12.0"
"1529863335098","13.0"
"1529863335098","14.0"
"1529863335119","15.0"
"1529863335119","16.0"
"1529863335119","17.0"
"1529863335119","18.0"
"1529863335140","19.0"
"1529863335140","20.0"
"1529863335140","21.0"
"1529863335140","22.0"
"1529863335161","23.0"
"1529863335182","24.0"
"1529863335182","25.0"
"1529863335182","26.0"
"1529863335183","27.0"
"1529863335204","28.0"
"1529863335225","27.0"
"1529863335246","26.0"
"1529863335246","25.0"
"1529863335267","24.0"
"1529863335267","23.0"
"1529863335288","22.0"
"1529863335288","21.0"
"1529863335288","20.0"
"1529863335309","19.0"
"1529863335309","18.0"
"1529863335309","17.0"
"1529863335330","16.0"
"1529863335330","15.0"
"1529863335330","14.0"
"1529863335351","13.0"
"1529863335353","12.0"
"1529863335354","11.0"
"1529863335374","10.0"
"1529863335375","9.0"
"1529863335375","8.0"
"1529863335375","7.0"
"1529863335416","6.0"
"1529863335437","5.0"
"1529863335438","4.0"
"1529863335438","3.0"
"1529863335438","2.0"
"1529863335459","1.0"
"1529863335459","0.0"
"1529863335482","-1.0"
"1529863335503","-2.0"
"1529863335503","-3.0"
"1529863335523","-4.0"
"1529863335592","-5.0"
"1529863335614","-6.0"
"1529863335635","-7.0"
"1529863335678","-8.0"
"1529863335678","-7.0"
"1529863335699","-8.0"
"1529863335699","-7.0"
"1529863335700","-8.0"
"1529863335720","-7.0"
"1529863335721","-6.0"
"1529863335741","-5.0"
"1529863335762","-4.0"
"1529863335763","-3.0"
"1529863335763","-2.0"
"1529863335763","-1.0"
"1529863335783","0.0"
"1529863335784","1.0"
"1529863335784","2.0"
"1529863335784","3.0"
"1529863335784","4.0"
"1529863335805","5.0"
"1529863335805","6.0"
"1529863335807","7.0"
"1529863335828","8.0"
"1529863335828","9.0"
"1529863335828","10.0"
"1529863335828","11.0"
"1529863335849","12.0"
"1529863335849","13.0"
"1529863335849","14.0"
"1529863335849","15.0"
