"System Time Index","EDA Data","EDA Data Average","EDA Data Standard Deviation","EDA Data Derivation","EDA Data Derivation Average","EDA Data Derivation Standard Deviation","EDA Data Second Derviation","EDA Data Second Derivation Average","EDA Data Second Derivation Standard Deviation"
"1527443058666","0.60055697","0.8631954","0.027060276","-3.2577245E-4","-7.472912E-5","2.4055635E-5","-2.2322597E-7","-9.357742E-9","2.0693557E-8"
"1527443058735","0.59280735","0.86056906","0.025754722","-3.3783412E-4","-7.723955E-5","2.4599327E-5","-2.3148522E-7","-1.1496424E-8","2.0958565E-8"
"1527443058838","0.58991","0.85789144","0.026238484","-3.5017933E-4","-7.984549E-5","2.553163E-5","-2.3889626E-7","-1.36963125E-8","2.155516E-8"
"1527443058861","0.5850914","0.8552116","0.026264599","-3.3673027E-4","-8.254883E-5","2.6485955E-5","-2.1298173E-7","-1.5948313E-8","2.206674E-8"
"1527443058926","0.55078","0.8525104","0.026472388","-3.1139533E-4","-8.509064E-5","2.4928551E-5","-1.8745943E-7","-1.7918648E-8","1.9340744E-8"
"1527443058993","0.5413665","0.8494931","0.029543204","-3.0657355E-4","-8.735369E-5","2.220929E-5","-1.7564976E-7","-1.9614056E-8","1.664614E-8"
"1527443059058","0.5640442","0.8464118","0.030192994","-7.7216275E-5","-8.954589E-5","2.1493095E-5","2.5539782E-7","-2.1174413E-8","1.5307181E-8"
"1527443059122","0.5831677","0.8435882","0.02770117","-2.769218E-5","-8.942259E-5","2.4627666E-6","3.180826E-7","-1.8408691E-8","2.7014373E-8"
"1527443059207","0.5841293","0.840984","0.025546508","3.5417037E-5","-8.880528E-5","6.024906E-6","3.9280033E-7","-1.5043778E-8","3.292521E-8"
"1527443059271","0.57740885","0.83841544","0.02517808","8.559124E-5","-8.756306E-5","1.2128974E-5","4.427501E-7","-1.0965337E-8","3.9908485E-8"
"1527443059372","0.55078","0.83580536","0.025577255","1.152347E-4","-8.583152E-5","1.692929E-5","4.6793758E-7","-6.428183E-9","4.4425366E-8"
"1527443059449","0.5051308","0.8329551","0.027912743","1.3455744E-4","-8.382086E-5","1.9680669E-5","4.6843905E-7","-1.6845252E-9","4.6472373E-8"
"1527443059473","0.51342624","0.82967687","0.032090627","1.1066329E-4","-8.1637074E-5","2.1386719E-5","4.221815E-7","3.0167107E-9","4.6080785E-8"
"1527443059537","0.5143504","0.82651436","0.031006863","9.104519E-5","-7.971407E-5","1.8874443E-5","3.9379492E-7","7.2083584E-9","4.1135333E-8"
"1527443059601","0.53200334","0.8151655","0.080289066","8.4080195E-5","-7.1711795E-5","6.140775E-5","3.6987592E-7","1.6320115E-8","5.1297633E-8"
"1527443059668","0.5707139","0.80421054","0.07926994","8.060415E-5","-6.358997E-5","6.403133E-5","3.491327E-7","2.3707205E-8","3.7721062E-8"
"1527443059731","0.6647972","0.8018756","0.024110654","9.568803E-5","-6.214803E-5","1.545087E-5","3.5012795E-7","2.696146E-8","3.195847E-8"
"1527443059797","0.70343727","0.8005048","0.013583406","1.8375638E-4","-6.056967E-5","1.5469326E-5","4.395416E-7","3.0193124E-8","3.167641E-8"
"1527443059882","0.71995413","0.79953414","0.009562866","2.883041E-4","-5.812641E-5","2.3876528E-5","5.4293076E-7","3.428661E-8","4.004462E-8"
"1527443059926","0.7178814","0.79873836","0.007819239","3.8898154E-4","-5.4662105E-5","3.3867727E-5","6.28683E-7","3.9373052E-8","4.9763706E-8"
"1527443060010","0.67792416","0.79792976","0.007923741","4.316844E-4","-5.022567E-5","4.339592E-5","6.605055E-7","4.526615E-8","5.7683806E-8"
"1527443060054","0.57836735","0.7967297","0.011729585","4.3641712E-4","-4.540657E-5","4.719519E-5","6.365523E-7","5.1418546E-8","6.027401E-8"
"1527443060138","0.5385523","0.79454607","0.021326697","3.4961192E-4","-4.0588333E-5","4.7223257E-5","5.3477726E-7","5.7269883E-8","5.7378944E-8"
"1527443060204","0.534807","0.7919861","0.025055114","2.7736867E-4","-3.668633E-5","3.8343736E-5","4.362525E-7","6.2044954E-8","4.691809E-8"
"1527443060268","0.57549345","0.78941435","0.02520462","2.1533125E-4","-3.354578E-5","3.0865336E-5","3.5642887E-7","6.578703E-8","3.6792617E-8"
"1527443060468","0.6249936","0.771615","0.07639337","1.923247E-4","-2.0423882E-5","5.0827544E-5","3.185363E-7","7.373465E-8","2.060713E-8"
"1527443060512","0.645781","0.7701488","0.016211161","2.2081388E-4","-1.8296396E-5","2.1360504E-5","3.1018712E-7","7.6182666E-8","2.396152E-8"
"1527443060517","0.656766","0.76890516","0.012236058","2.2129818E-4","-1.5905292E-5","2.3415361E-5","3.0221182E-7","7.852271E-8","2.294527E-8"
