"System Time Index","Temperature Data","Temperature Data Average","Temperature Data Standard Deviation"
"1529861954237","31.378191","27.841389","0.3456358"
"1529861954302","31.42364","27.876757","0.34663194"
"1529861954451","31.469109","27.912226","0.34761998"
"1529861954516","31.514597","27.947794","0.34860027"
"1529861954645","31.53735","27.983461","0.3495726"
"1529861954709","31.560106","28.019001","0.3483291"
"1529861954840","31.605637","28.054413","0.34707633"
"1529861955036","31.651188","28.089926","0.3480456"
"1529861955101","31.62841","28.125538","0.34902942"
"1529861955186","31.673971","28.160566","0.34337416"
"1529861955230","31.696758","28.1957","0.34433913"
"1529861955445","31.719553","28.230711","0.3431507"
"1529861955510","31.742352","28.2656","0.34195343"
"1529861955641","31.765154","28.300367","0.34076843"
"1529861955706","31.742352","28.335014","0.33959568"
"1529861955773","31.787964","28.369087","0.33401006"
"1529861955948","31.765154","28.403276","0.33507332"
"1529861955995","31.787964","28.436895","0.3295538"
"1529861956112","31.810778","28.470406","0.32844946"
"1529861956373","31.833597","28.503809","0.3274005"
"1529861956588","31.85642","28.537107","0.32636297"
"1529861956715","31.879251","28.570301","0.32533622"
"1529861956782","31.902086","28.60339","0.32432058"
"1529861956865","31.924927","28.636377","0.32331535"
"1529861957001","31.947771","28.669262","0.32232088"
"1529861957047","31.970623","28.702047","0.3213366"
"1529861957110","31.993479","28.734734","0.3203629"
"1529861957176","32.01634","28.76732","0.31939942"
"1529861957239","32.039207","28.79981","0.31844592"
"1529861957304","32.062077","28.832205","0.3175028"
"1529861957368","32.107838","28.864504","0.31656915"
"1529861957517","32.130726","28.896936","0.31786615"
"1529861957581","32.153618","28.929274","0.316953"
"1529861957708","32.176517","28.961517","0.3160273"
"1529861957772","32.22233","28.993668","0.3151114"
"1529861957988","32.245243","29.025953","0.31642786"
"1529861958095","32.26816","29.058146","0.31553173"
"1529861958185","32.29109","29.090246","0.31462285"
"1529861958316","32.31402","29.122255","0.31372353"
"1529861958380","32.336956","29.154173","0.3128337"
"1529861958572","32.382843","29.186","0.31195346"
"1529861958722","32.405796","29.21797","0.31330878"
"1529861958876","32.428753","29.249847","0.31244764"
"1529861959180","32.47468","29.281637","0.3115733"
"1529861959505","32.497658","29.313568","0.3129365"
"1529861959634","32.520638","29.34541","0.31208125"
"1529861959857","32.54362","29.377161","0.31121296"
"1529861960052","32.566612","29.408825","0.31035352"
"1529861960182","32.589607","29.440403","0.30950332"
"1529861960268","32.566612","29.471895","0.308662"
"1529861960313","32.589607","29.502842","0.30336723"
"1529861960445","32.61261","29.53371","0.30254212"
"1529861960659","32.658627","29.564499","0.30177078"
"1529861960702","32.635616","29.59544","0.30324066"
"1529861960789","32.658627","29.625841","0.29802093"
"1529861960878","32.681644","29.65617","0.297251"
"1529861960996","32.70467","29.686424","0.29653406"
"1529861961237","32.727695","29.716606","0.29582548"
"1529861961519","32.750732","29.746717","0.2951239"
"1529861961711","32.77377","29.776758","0.29443046"
"1529861961887","32.796818","29.806728","0.293744"
"1529861962581","32.750732","29.83663","0.29306546"
"1529861962646","32.796818","29.86577","0.28568676"
"1529861962712","32.77377","29.89508","0.28725618"
"1529861962775","32.750732","29.923868","0.28219184"
"1529861963121","32.727695","29.952137","0.27711272"
"1529861963166","32.750732","29.979893","0.27208373"
"1529861963307","32.727695","30.0076","0.27157518"
"1529861963458","32.70467","30.034801","0.26664674"
"1529861963705","32.681644","30.0615","0.26172397"
"1529861964322","32.70467","30.087702","0.25685003"
"1529861964385","32.658627","30.11387","0.25649273"
"1529861964664","32.681644","30.139318","0.2494833"
"1529861964707","32.658627","30.164742","0.24917649"
"1529861964928","32.635616","30.18968","0.24447367"
"1529861964969","32.658627","30.21414","0.2397741"
"1529861965118","32.635616","30.238585","0.23958606"
"1529861965188","32.658627","30.262554","0.23498014"
"1529861965252","32.635616","30.286514","0.23484053"
"1529861965948","32.61261","30.310005","0.23028201"
"1529861965992","32.635616","30.33303","0.22572483"
"1529861966056","32.61261","30.356056","0.22567694"
"1529861966184","32.635616","30.378622","0.22121038"
"1529861966313","32.61261","30.401192","0.22120805"
"1529861966525","32.635616","30.423306","0.21678625"
"1529861966713","32.61261","30.445429","0.21682814"
"1529861966990","32.635616","30.4671","0.21245015"
"1529861967267","32.61261","30.488785","0.21253546"
"1529861967438","32.635616","30.510023","0.20820034"
"1529861967522","32.61261","30.531279","0.20832814"
