"System Time Index","HR Data","HR Data Average","HR Data Standard Deviation"
"1528653447914","95.2381","87.6632","0.06197472"
"1528653448578","91.83673","87.73895","0.73872"
"1528653449283","83.72093","87.77993","0.40638077"
"1528653450004","84.90566","87.73934","0.39790905"
"1528653450755","83.72093","87.711006","0.27918702"
"1528653451408","86.124405","87.671104","0.39010713"
"1528653452135","82.19178","87.65564","0.15579551"
"1528653452880","81.818184","87.601","0.533056"
"1528653453515","93.26425","87.54317","0.5664461"
"1528653454302","75.63025","87.60038","0.5607808"
"1528653455015","84.90566","87.48068","1.1686584"
"1528653455769","82.19178","87.45493","0.27697515"
"1528653456448","85.71429","87.4023","0.5140024"
"1528653457125","88.66995","87.385414","0.17245057"
"1528653457889","78.947365","87.39826","0.12644775"
"1528653458602","84.90566","87.31375","0.8242175"
"1528653459302","84.11215","87.28967","0.24887817"
"1528653459976","90.90909","87.2579","0.3108655"
"1528653460671","89.55224","87.29441","0.35741377"
"1528653461336","85.71429","87.316986","0.2230628"
"1528653462010","92.30769","87.30096","0.15787672"
"1528653462666","89.10891","87.35102","0.48850605"
"1528653463998","89.55224","87.3686","0.17825164"
"1528653464722","87.80488","87.390434","0.21369058"
"1528653465390","86.124405","87.39458","0.045717686"
"1528653466069","87.80488","87.381874","0.12394978"
"1528653466771","91.37056","87.3861","0.043073114"
"1528653468072","87.80488","87.42595","0.38858283"
"1528653468784","86.95652","87.42974","0.05362321"
"1528653469449","86.53846","87.42501","0.046458587"
"1528653470151","85.71429","87.416145","0.08658006"
"1528653470911","84.90566","87.399124","0.1661885"
"1528653471577","82.94931","87.37419","0.24372661"
"1528653472277","87.37864","87.32994","0.43219632"
"1528653473002","81.44797","87.33043","0.043479748"
"1528653473664","92.30769","87.27161","0.5736668"
"1528653474389","81.08108","87.32197","0.49445182"
"1528653475897","80.53691","87.25956","0.61060894"
"1528653477210","91.139244","87.19233","0.65842116"
"1528653477898","86.53846","87.2318","0.39048928"
"1528653478602","86.95652","87.22486","0.07807914"
"1528653479313","83.72093","87.222176","0.02730808"
"1528653480033","82.94931","87.187164","0.34144783"
"1528653480774","86.53846","87.14478","0.41467795"
"1528653481381","91.83673","87.13872","0.07221951"
"1528653482162","76.92308","87.1857","0.458201"
"1528653483621","82.75862","87.08308","1.0018461"
"1528653484870","95.2381","87.03983","0.43345228"
"1528653485555","89.10891","87.12182","0.80065817"
"1528653486200","90.45226","87.14169","0.20966767"
"1528653486909","85.71429","87.1748","0.3235228"
"1528653487575","91.83673","87.160194","0.14605552"
"1528653488226","91.37056","87.20696","0.4562834"
"1528653488959","84.50704","87.2486","0.40858462"
"1528653489578","91.83673","87.22118","0.27045727"
"1528653490228","93.26425","87.26734","0.45091385"
"1528653491542","91.60305","87.32731","0.58654696"
"1528653492194","91.37056","87.37006","0.42107034"
"1528653492900","86.95652","87.41007","0.39238867"
"1528653493551","91.83673","87.40554","0.059126973"
"1528653494172","96.25668","87.44985","0.43216452"
"1528653494843","86.95652","87.53792","0.85991776"
"1528653495518","91.37056","87.532104","0.10300078"
"1528653496134","96.77419","87.57049","0.37446302"
"1528653496833","90.45226","87.66252","0.89831465"
"1528653497462","89.10891","87.69042","0.28649923"
"1528653498103","94.24084","87.704605","0.14126502"
"1528653499547","83.72093","87.769966","0.6375616"
"1528653500836","92.78351","87.72948","0.39997086"
"1528653501472","94.73684","87.780014","0.49448326"
"1528653502184","82.94931","87.84958","0.6802207"
"1528653502916","92.30769","87.800575","0.48268485"
"1528653503472","95.74468","87.84565","0.44217053"
"1528653504162","86.124405","87.92464","0.7715719"
"1528653504822","91.37056","87.90663","0.19176325"
"1528653505532","83.72093","87.94127","0.3383419"
"1528653506176","93.75","87.89906","0.41295"
"1528653506857","92.30769","87.95757","0.5720682"
"1528653507523","86.95652","88.001076","0.42805788"
"1528653508187","90.90909","87.99063","0.110492416"
"1528653508853","88.66995","88.01981","0.2848188"
"1528653509510","92.30769","88.02631","0.069504544"
"1528653510174","89.10891","88.06913","0.4175723"
"1528653510861","91.37056","88.07953","0.10965945"
"1528653511492","91.83673","88.11244","0.3211241"
"1528653512148","90.0","88.14969","0.3646044"
"1528653512835","92.30769","88.16819","0.18408698"
"1528653513479","91.37056","88.20959","0.4040984"
"1528653514133","92.30769","88.241196","0.31089154"
"1528653514839","88.66995","88.28186","0.39777645"
"1528653515467","90.90909","88.28574","0.0549052"
"1528653516119","91.37056","88.31197","0.25588444"
"1528653516804","90.90909","88.34256","0.29936495"
"1528653517438","89.55224","88.368225","0.25206855"
"1528653518146","84.11215","88.380066","0.11818283"
"1528653518844","90.0","88.33739","0.4163693"
"1528653519472","94.24084","88.35401","0.16739693"
"1528653520116","90.90909","88.41288","0.57431966"
"1528653520980","89.10891","88.43784","0.25011015"
"1528653521435","93.75","88.44456","0.070057854"
"1528653522098","89.10891","88.49761","0.5174274"
"1528653522815","96.77419","88.50372","0.07893692"
"1528653523368","94.73684","88.586426","0.80656445"
"1528653524018","92.30769","88.64793","0.6051797"
"1528653525339","90.90909","88.684525","0.36199033"
"1528653525929","100.0","88.70677","0.21993586"
"1528653526547","98.36066","88.8197","1.1015209"
"1528653527162","95.74468","88.915115","0.93691903"
"1528653527836","95.2381","88.98341","0.6725682"
"1528653528413","96.25668","89.04596","0.6136458"
"1528653529057","95.2381","89.118065","0.7058532"
"1528653529686","101.1236","89.17927","0.60097706"
"1528653530364","87.37864","89.29871","1.1663446"
"1528653531080","97.297295","89.27951","0.2205981"
"1528653531609","92.30769","89.35969","0.7821952"
"1528653532264","99.44752","89.38917","0.29793683"
"1528653533008","85.30806","89.48975","0.9813295"
"1528653534099","101.40845","89.44794","0.41943485"
"1528653535030","85.71429","89.56754","1.1671275"
"1528653535869","92.30769","89.52901","0.39347255"
"1528653536091","98.36066","89.55679","0.27381584"
"1528653536796","91.83673","89.64483","0.85897833"
"1528653537391","90.90909","89.66675","0.2303652"
"1528653537951","107.14286","89.67917","0.12332239"
"1528653541352","90.45226","89.853806","1.7030815"
"1528653542025","89.55224","89.85979","0.18003023"
"1528653543036","88.66995","89.85671","0.034980252"
"1528653543291","93.26425","89.84484","0.115783796"
"1528653544074","91.37056","89.879036","0.3336574"
"1528653544589","97.297295","89.89395","0.14922935"
"1528653545204","96.77419","89.96799","0.72211856"
"1528653546031","93.75","90.03605","0.66764915"
"1528653546534","83.333336","90.07319","0.36828208"
"1528653547147","93.26425","90.00579","0.65829283"
"1528653548413","96.0","90.038376","0.32450804"
"1528653549014","96.25668","90.09799","0.5822749"
"1528653549948","96.77419","90.15958","0.6034039"
"1528653550439","93.26425","90.22572","0.64786494"
"1528653551079","95.2381","90.25611","0.303313"
"1528653552022","95.74468","90.30593","0.48678288"
"1528653552163","100.0","90.36032","0.532609"
"1528653553065","95.2381","90.45672","0.9415567"
"1528653554485","69.36416","90.50453","0.4756856"
"1528653555342","78.60262","90.29313","2.062131"
"1528653555951","96.77419","90.17622","1.1585431"
"1528653556947","102.85714","90.2422","0.65377265"
"1528653557145","91.37056","90.368355","1.2319282"
"1528653558337","49.586777","90.37838","0.15725234"
"1528653558995","95.2381","89.97047","3.9779763"
"1528653559923","90.45226","90.02314","0.64971024"
"1528653560324","104.65116","90.02743","0.0772818"
"1528653561379","50.847458","90.17367","1.4261084"
"1528653565205","62.827225","89.7804","3.837692"
"1528653566513","48.51752","89.51087","2.6563082"
"1528653567936","48.257374","89.10094","4.0064344"
"1528653569587","63.268894","88.692505","4.0031114"
"1528653571681","62.93706","88.43827","2.5113878"
"1528653572848","48.12834","88.18326","2.4994938"
"1528653574931","63.380283","87.78271","3.9140928"
"1528653576028","90.90909","87.53868","2.4116673"
"1528653577947","46.153847","87.57239","0.40766445"
"1528653579007","49.315067","87.1582","4.039289"
"1528653580916","47.87234","86.77977","3.7124538"
"1528653581137","90.45226","86.39069","3.8123214"
"1528653581845","93.26425","86.43131","0.54974204"
"1528653581975","91.37056","86.49964","0.6686034"
"1528653582532","87.80488","86.54835","0.47968847"
"1528653582998","97.82609","86.56091","0.13158987"
"1528653584447","89.55224","86.67356","1.0986446"
"1528653585031","89.10891","86.70235","0.3014577"
