"System Time Index","EDA Data","EDA Data Average","EDA Data Standard Deviation","EDA Data Derivation","EDA Data Derivation Average","EDA Data Derivation Standard Deviation","EDA Data Second Derviation","EDA Data Second Derivation Average","EDA Data Second Derivation Standard Deviation"
"1528653327501","0.87445945","0.82198787","0.004857843","2.640805E-5","-7.9131105E-6","2.847066E-6","-4.4753223E-9","-3.0774334E-8","2.0373918E-9"
"1528653327569","0.8767123","0.82251257","0.00513997","2.764054E-5","-7.569899E-6","3.359043E-6","-3.6723746E-9","-3.0511345E-8","2.572726E-9"
"1528653327655","0.8800966","0.82305455","0.0053104255","2.900198E-5","-7.2177945E-6","3.450068E-6","-2.7346E-9","-3.0242955E-8","2.629916E-9"
"1528653327763","0.88122606","0.82362497","0.0055879597","3.032499E-5","-6.855597E-6","3.5489156E-6","-1.6176209E-9","-2.996787E-8","2.69544E-9"
"1528653327830","0.88461834","0.824201","0.00564491","4.1038857E-5","-6.483791E-6","3.6431302E-6","1.576623E-8","-2.9684369E-8","2.7777887E-9"
"1528653327962","0.8857504","0.82480514","0.005918805","4.2523094E-5","-6.0085645E-6","4.6486452E-6","1.6642007E-8","-2.9229863E-8","4.44098E-9"
"1528653328091","0.8891507","0.8254146","0.005972704","3.7866914E-5","-5.523248E-6","4.7555204E-6","9.6010915E-9","-2.8771144E-8","4.495356E-9"
"1528653328177","0.8880166","0.82605195","0.006244093","3.51662E-5","-5.0893464E-6","4.2579923E-6","5.8862737E-9","-2.8387422E-8","3.7689163E-9"
"1528653328245","0.89028543","0.8266716","0.0060748863","3.1311272E-5","-4.686791E-6","3.948694E-6","1.7000418E-9","-2.8044685E-8","3.3635095E-9"
"1528653328377","0.8891507","0.82730776","0.0062332107","2.9769413E-5","-4.32681E-6","3.5326232E-6","1.7345704E-10","-2.7747237E-8","2.9201035E-9"
"1528653328422","0.8880166","0.8279262","0.006062966","2.46826E-5","-3.985848E-6","3.3437334E-6","-5.307283E-9","-2.746803E-8","2.7384042E-9"
"1528653328510","0.8857504","0.8285271","0.0058912197","2.0223568E-5","-3.6991632E-6","2.8156353E-6","-9.871048E-9","-2.7246422E-8","2.1783682E-9"
"1528653328755","0.88688314","0.8290993","0.0056113587","1.2315486E-5","-3.459936E-6","2.349844E-6","-1.7978516E-8","-2.7072668E-8","1.7083694E-9"
"1528653328802","0.8880166","0.82967716","0.0056628734","-1.3631051E-6","-3.3021818E-6","1.556242E-6","-2.9321015E-8","-2.6981725E-8","9.0315444E-10"
"1528653328849","0.89028543","0.8302606","0.0057172976","-6.025632E-6","-3.282791E-6","2.4490058E-7","-3.3215393E-8","-2.7005118E-8","2.4535216E-10"
"1528653328895","0.89142084","0.83086085","0.005881399","-7.5262365E-6","-3.3102194E-6","2.6859715E-7","-3.384673E-8","-2.7067221E-8","6.061148E-10"
"1528653328983","0.89028543","0.83146644","0.0059349476","-8.656456E-6","-3.3523795E-6","4.1201702E-7","-3.406209E-8","-2.7135016E-8","6.6390177E-10"
"1528653329030","0.89142084","0.8320546","0.0057665766","-1.1454815E-5","-3.4054203E-6","5.1888514E-7","-3.50194E-8","-2.7204287E-8","6.78774E-10"
"1528653329117","0.8936937","0.8326483","0.005817967","-1.1943244E-5","-3.4859142E-6","7.866798E-7","-3.451738E-8","-2.7282438E-8","7.651367E-10"
"1528653329166","0.89142084","0.83325875","0.0059814304","-1.2323458E-5","-3.5704875E-6","8.2849135E-7","-3.318591E-8","-2.7354787E-8","7.096791E-10"
"1528653329232","0.8891507","0.83384037","0.005703345","-1.3037559E-5","-3.6580172E-6","8.575897E-7","-3.2803904E-8","-2.7413098E-8","5.73055E-10"
"1528653329298","0.88122606","0.8343935","0.0054238574","-1.4993367E-5","-3.7518128E-6","9.186924E-7","-3.3333E-8","-2.7467006E-8","5.2881854E-10"
"1528653329363","0.8834869","0.8348618","0.004599147","-2.0282423E-5","-3.8642283E-6","1.1001047E-6","-3.669927E-8","-2.7525667E-8","5.7448307E-10"
"1528653329430","0.88235617","0.83534807","0.00476411","-2.330359E-5","-4.0284103E-6","1.6048563E-6","-3.799407E-8","-2.7617403E-8","8.964406E-10"
"1528653329496","0.8857504","0.8358182","0.0046088565","-2.6115278E-5","-4.2211623E-6","1.8865294E-6","-3.8969436E-8","-2.772117E-8","1.0158823E-9"
