"System Time Index","Temperature Data","Temperature Data Average","Temperature Data Standard Deviation"
"1528653350590","33.212593","33.063686","0.017014092"
"1528653350933","33.235744","33.065174","0.014620657"
"1528653351043","33.258904","33.06688","0.016697988"
"1528653351193","33.235744","33.068798","0.0188004"
"1528653351259","33.258904","33.07047","0.01638846"
"1528653351322","33.235744","33.072353","0.018448824"
"1528653351677","33.258904","33.073986","0.01604026"
"1528653351827","33.235744","33.075836","0.018104017"
"1528653351874","33.258904","33.077435","0.015698861"
"1528653351985","33.235744","33.07925","0.017766008"
"1528653352048","33.258904","33.080814","0.0153642595"
"1528653353253","33.282066","33.082596","0.017434798"
"1528653353317","33.258904","33.08459","0.019530049"
"1528653353530","33.235744","33.086334","0.017110545"
"1528653353595","33.258904","33.08783","0.0146702975"
"1528653353697","33.235744","33.08954","0.01674746"
"1528653353798","33.258904","33.091","0.014355935"
"1528653354771","33.282066","33.092678","0.016436642"
"1528653354859","33.258904","33.09457","0.018542074"
"1528653354925","33.305237","33.096214","0.01613241"
"1528653354991","33.282066","33.098305","0.020447325"
"1528653355123","33.305237","33.100143","0.018036367"
"1528653355187","33.282066","33.102196","0.02008147"
"1528653355391","33.305237","33.103996","0.01765515"
"1528653355456","33.282066","33.10601","0.019703804"
"1528653355542","33.305237","33.107773","0.017281264"
"1528653355807","33.282066","33.10975","0.019333689"
"1528653355914","33.258904","33.111473","0.016914932"
"1528653356002","33.282066","33.112946","0.014476566"
"1528653356261","33.305237","33.114635","0.016555984"
"1528653356456","33.282066","33.116543","0.018660657"
"1528653356520","33.305237","33.1182","0.016249115"
"1528653356585","33.258904","33.120068","0.018312098"
"1528653356928","33.282066","33.121456","0.013662359"
"1528653357057","33.258904","33.123062","0.015721988"
"1528653357377","33.282066","33.12442","0.013340084"
"1528653357461","33.258904","33.125996","0.01543132"
"1528653358799","33.235744","33.127323","0.013052697"
"1528653358863","33.258904","33.128407","0.010653455"
"1528653360458","33.235744","33.12971","0.012770447"
"1528653360588","33.258904","33.13077","0.01041878"
"1528653360863","33.235744","33.132053","0.012538576"
"1528653360928","33.258904","33.13309","0.010189198"
"1528653360992","33.235744","33.13435","0.0123112425"
"1528653361058","33.258904","33.135365","0.00996415"
"1528653361388","33.235744","33.1366","0.012088441"
"1528653361452","33.258904","33.137592","0.009743635"
"1528653361748","33.235744","33.138805","0.011870173"
"1528653361771","33.258904","33.139774","0.009527653"
"1528653361925","33.235744","33.140965","0.011656437"
"1528653362204","33.212593","33.14191","0.009316204"
"1528653362270","33.235744","33.142616","0.00695565"
"1528653362465","33.212593","33.143547","0.00910839"
"1528653362595","33.235744","33.144238","0.006794607"
"1528653362814","33.212593","33.145153","0.008949427"
"1528653362838","33.235744","33.14583","0.0066371993"
"1528653362999","33.258904","33.14673","0.008793491"
"1528653363135","33.235744","33.14785","0.0109744705"
"1528653363333","33.258904","33.148727","0.008641477"
"1528653363464","33.235744","33.14983","0.010778858"
"1528653363939","33.258904","33.15069","0.008447416"
"1528653363984","33.212593","33.15177","0.010586657"
"1528653364198","33.235744","33.152378","0.0060251406"
"1528653364264","33.212593","33.153214","0.0081519075"
"1528653364397","33.235744","33.15381","0.005847593"
"1528653364481","33.212593","33.15463","0.008011572"
"1528653364525","33.235744","33.15521","0.005709081"
"1528653364589","33.212593","33.156013","0.007874524"
"1528653364770","33.235744","33.156578","0.0055735963"
"1528653364816","33.212593","33.15737","0.007740124"
"1528653364860","33.235744","33.157925","0.005440387"
"1528653365014","33.258904","33.158703","0.0076083653"
"1528653365254","33.235744","33.159706","0.009800891"
"1528653365468","33.258904","33.160465","0.007479777"
"1528653365597","33.235744","33.16145","0.009628688"
"1528653365803","33.258904","33.162193","0.00730877"
"1528653366319","33.235744","33.163162","0.009459154"
"1528653366536","33.258904","33.163887","0.0071411543"
"1528653366990","33.235744","33.164837","0.009293392"
"1528653367056","33.258904","33.165546","0.0069769444"
"1528653367476","33.282066","33.16648","0.009130658"
"1528653367520","33.258904","33.167637","0.011308654"
"1528653367804","33.282066","33.16855","0.008971855"
"1528653367870","33.258904","33.169685","0.011106246"
"1528653368756","33.282066","33.170578","0.008770994"
"1528653368800","33.258904","33.17169","0.010907619"
"1528653368948","33.282066","33.172565","0.008574285"
"1528653368992","33.258904","33.17366","0.010712774"
"1528653369059","33.282066","33.17451","0.008381725"
"1528653369121","33.258904","33.175587","0.0105220815"
"1528653369187","33.282066","33.17642","0.00819295"
"1528653369534","33.258904","33.177475","0.010335168"
"1528653369600","33.305237","33.178288","0.008007952"
"1528653369769","33.282066","33.179558","0.012405728"
"1528653369859","33.305237","33.180584","0.010073082"
"1528653369923","33.282066","33.18183","0.012197565"
"1528653370007","33.305237","33.182835","0.0098505085"
"1528653370050","33.282066","33.18406","0.011977033"
"1528653370134","33.258904","33.18504","0.00963226"
"1528653370198","33.305237","33.18578","0.0072671007"
"1528653370262","33.282066","33.186974","0.011672019"
"1528653370402","33.305237","33.187923","0.009346597"
"1528653370467","33.282066","33.1891","0.011478192"
"1528653370533","33.305237","33.19003","0.009138382"
"1528653370737","33.282066","33.19118","0.011272012"
"1528653370758","33.305237","33.19209","0.008934489"
"1528653370934","33.282066","33.193222","0.011069989"
"1528653370998","33.305237","33.19411","0.008734379"
"1528653371816","33.282066","33.19522","0.010872118"
"1528653371926","33.305237","33.19609","0.008538425"
"1528653372754","33.282066","33.19718","0.010678027"
"1528653372797","33.305237","33.198032","0.008346249"
"1528653372945","33.32841","33.199104","0.010487714"
"1528653373011","33.305237","33.200397","0.01265336"
"1528653373075","33.282066","33.201447","0.010301737"
"1528653373139","33.305237","33.20225","0.007929274"
"1528653373814","33.32841","33.20328","0.010074245"
"1528653373858","33.305237","33.204533","0.01224401"
"1528653374947","33.32841","33.20554","0.009896574"
"1528653374990","33.305237","33.206768","0.012023099"
"1528653375075","33.32841","33.207752","0.009677574"
"1528653375138","33.351593","33.208958","0.011806342"
"1528653375201","33.305237","33.210384","0.013959598"
"1528653375265","33.32841","33.211334","0.009354503"
"1528653375329","33.305237","33.212505","0.011455411"
"1528653375393","33.351593","33.213432","0.009115356"
"1528653375456","33.305237","33.214813","0.013504122"
"1528653375540","33.32841","33.215717","0.00892081"
"1528653375605","33.351593","33.216843","0.011026058"
"1528653375821","33.32841","33.21819","0.01318695"
"1528653375922","33.351593","33.21929","0.0108292615"
"1528653375990","33.32841","33.220615","0.012947157"
"1528653376335","33.305237","33.221695","0.010591375"
"1528653376402","33.32841","33.22253","0.008215454"
