"System Time Index","Temperature Data","Temperature Data Average","Temperature Data Standard Deviation"
"1528653347882","32.842922","32.717514","0.010159243"
"1528653348009","32.796818","32.71877","0.012271675"
"1528653348072","32.842922","32.71955","0.007709356"
"1528653348286","32.819866","32.720783","0.012055823"
"1528653348478","32.842922","32.721775","0.009737264"
"1528653348941","32.819866","32.72299","0.011854018"
"1528653349068","32.842922","32.723957","0.009521486"
"1528653349216","32.819866","32.725147","0.011640283"
"1528653349404","32.842922","32.726093","0.009310037"
"1528653349489","32.819866","32.72726","0.01143108"
"1528653349619","32.842922","32.728188","0.009102749"
"1528653349725","32.819866","32.729336","0.011225657"
"1528653349812","32.842922","32.73024","0.0088996105"
"1528653350485","32.865986","32.731365","0.011024764"
"1528653350548","32.842922","32.73271","0.013174209"
"1528653351094","32.865986","32.733814","0.010827987"
"1528653351158","32.842922","32.735134","0.01293479"
"1528653351285","32.865986","32.736214","0.010590478"
"1528653351350","32.842922","32.73751","0.012699524"
"1528653351545","32.865986","32.738564","0.010357869"
"1528653351631","32.842922","32.739838","0.012469169"
"1528653352005","32.865986","32.740868","0.010129798"
"1528653352092","32.842922","32.74212","0.012243345"
"1528653352161","32.865986","32.743126","0.00990626"
"1528653352230","32.842922","32.744354","0.012022056"
"1528653352473","32.865986","32.74534","0.009687255"
"1528653352607","32.842922","32.746544","0.011805298"
"1528653352819","32.865986","32.74751","0.009472411"
"1528653352950","32.842922","32.748695","0.01159232"
"1528653353080","32.865986","32.749638","0.009261717"
"1528653353294","32.842922","32.7508","0.0113838725"
"1528653353423","32.865986","32.75172","0.009055558"
"1528653353802","32.842922","32.752865","0.011179582"
"1528653354017","32.865986","32.753765","0.00885318"
"1528653354082","32.842922","32.754887","0.010979445"
"1528653354148","32.865986","32.755768","0.008654959"
"1528653354235","32.842922","32.75687","0.0107830865"
"1528653354280","32.865986","32.757732","0.008460515"
"1528653354475","32.842922","32.758816","0.010590507"
"1528653354561","32.865986","32.759655","0.008270223"
"1528653355893","32.889053","32.76072","0.0104020815"
"1528653355955","32.842922","32.762","0.012558284"
"1528653356018","32.865986","32.76281","0.007990679"
"1528653356359","32.889053","32.76384","0.010093459"
"1528653356423","32.865986","32.76509","0.012252408"
"1528653356612","32.889053","32.766098","0.009915321"
"1528653356758","32.865986","32.767326","0.012031492"
"1528653357483","32.889053","32.768314","0.009695948"
"1528653357548","32.865986","32.769524","0.011813982"
"1528653358027","32.889053","32.77049","0.009480721"
"1528653358089","32.865986","32.771675","0.011601002"
"1528653358217","32.889053","32.772617","0.009270028"
"1528653358300","32.865986","32.77378","0.011392553"
"1528653358366","32.889053","32.774704","0.009063494"
"1528653358493","32.865986","32.77585","0.011187886"
"1528653359015","32.842922","32.77675","0.008861112"
"1528653359080","32.865986","32.77741","0.006513889"
"1528653359614","32.842922","32.778294","0.008662542"
"1528653359756","32.865986","32.77894","0.006361908"
"1528653359826","32.842922","32.779808","0.008512646"
