"System Time Index","Temperature Data","Temperature Data Average","Temperature Data Standard Deviation"
"1528653757740","32.19942","29.85045","0.23028123"
"1528653757784","32.176517","29.87394","0.23022324"
"1528653757847","32.153618","29.896965","0.22572163"
"1528653757933","32.176517","29.91953","0.22122054"
"1528653757976","32.19942","29.9421","0.22120741"
"1528653758042","32.176517","29.964674","0.22123963"
"1528653758192","32.19942","29.986792","0.21682788"
"1528653758256","32.22233","30.008919","0.2168594"
"1528653758321","32.19942","30.031054","0.21693543"
"1528653758413","32.22233","30.052736","0.21256638"
"1528653758436","32.245243","30.074432","0.21264093"
"1528653758725","32.22233","30.09614","0.21276002"
"1528653758749","32.245243","30.117401","0.20843196"
"1528653758772","32.22233","30.13868","0.20854862"
"1528653758901","32.19942","30.159515","0.20426223"
"1528653758987","32.22233","30.179914","0.19997491"
"1528653759050","32.19942","30.200338","0.20017497"
"1528653759118","32.22233","30.22033","0.19597298"
"1528653759182","32.245243","30.240349","0.19621353"
"1528653759454","32.26816","30.260397","0.1964969"
"1528653759517","32.245243","30.280474","0.19677828"
"1528653759646","32.26816","30.300121","0.19260962"
"1528653759731","32.245243","30.319801","0.1928849"
"1528653759795","32.29109","30.339056","0.1887547"
"1528653759858","32.26816","30.358576","0.19129324"
"1528653760130","32.29109","30.377672","0.18720026"
"1528653760236","32.26816","30.396807","0.18753052"
"1528653760384","32.29109","30.41552","0.18345322"
"1528653760446","32.26816","30.434275","0.18382081"
"1528653760509","32.29109","30.452614","0.17978053"
"1528653760917","32.31402","30.470999","0.18018477"
"1528653761187","32.29109","30.48943","0.1806298"
"1528653761249","32.31402","30.507446","0.1766215"
"1528653761312","32.336956","30.525513","0.17705765"
"1528653761503","32.31402","30.543627","0.17753479"
"1528653761616","32.336956","30.56133","0.1735567"
"1528653761782","32.31402","30.579086","0.17402439"
"1528653761864","32.336956","30.596436","0.17008099"
"1528653762242","32.359898","30.61384","0.17058341"
"1528653762451","32.382843","30.6313","0.1711257"
"1528653762661","32.359898","30.648815","0.17166333"
"1528653762686","32.382843","30.665926","0.16774325"
"1528653762708","32.359898","30.683096","0.16826965"
"1528653762792","32.382843","30.699863","0.16438311"
"1528653762855","32.359898","30.716694","0.16494311"
"1528653762922","32.382843","30.733126","0.16108981"
"1528653763064","32.359898","30.749622","0.16168287"
"1528653763611","32.382843","30.765724","0.15786223"
"1528653763746","32.405796","30.781895","0.15848759"
"1528653764108","32.428753","30.798134","0.15915187"
"1528653764193","32.405796","30.81444","0.15981036"
"1528653764257","32.428753","30.830353","0.15600777"
"1528653764320","32.405796","30.846336","0.15665273"
"1528653764383","32.382843","30.86193","0.15288122"
