"System Time Index","HR Data","HR Data Average","HR Data Standard Deviation"
"1528653860209","94.24084","88.55999","1.1283567"
"1528653860859","93.26425","88.6168","0.5653633"
"1528653861525","91.83673","88.66328","0.45672604"
"1528653862158","92.78351","88.695015","0.3128229"
"1528653862830","91.37056","88.7359","0.39992985"
"1528653863480","92.30769","88.762245","0.26002276"
"1528653864152","87.80488","88.7977","0.34672403"
"1528653864815","90.45226","88.78777","0.10283999"
"1528653865498","88.23529","88.80442","0.16264412"
"1528653866135","93.75","88.79873","0.05783485"
"1528653866824","90.0","88.84824","0.48287603"
"1528653867424","96.25668","88.859764","0.12225759"
"1528653868053","97.297295","88.93373","0.7214419"
"1528653868741","92.78351","89.017365","0.81878877"
"1528653869332","96.25668","89.05502","0.37628612"
"1528653869956","95.74468","89.12704","0.7033043"
"1528653871192","95.2381","89.193214","0.6491652"
"1528653871824","99.44752","89.25366","0.59305304"
"1528653872438","95.2381","89.3556","0.9958594"
"1528653873028","101.1236","89.41442","0.5822339"
"1528653873615","103.44827","89.53151","1.1433475"
"1528653874209","98.9011","89.67068","1.3619525"
"1528653874799","101.694916","89.762985","0.9103838"
"1528653875392","102.27273","89.8823","1.1671429"
"1528653875978","101.694916","90.0062","1.2139226"
"1528653876549","105.26316","90.12309","1.1463138"
"1528653877150","100.0","90.27449","1.4808836"
"1528653877763","98.36066","90.37174","0.95991135"
"1528653878333","105.882355","90.45163","0.78496027"
"1528653878941","100.0","90.605934","1.5068308"
"1528653879514","102.27273","90.699875","0.928407"
"1528653880109","103.44827","90.815605","1.1323819"
"1528653880741","100.55866","90.94193","1.2371149"
"1528653881256","106.50887","91.0381","0.94593555"
"1528653881863","101.1236","91.19281","1.5116522"
"1528653882473","99.44752","91.292114","0.9801647"
"1528653883038","104.04624","91.373665","0.801322"
"1528653884203","101.694916","91.50039","1.2384088"
"1528653884811","99.44752","91.60233","1.001841"
"1528653885387","104.04624","91.680786","0.7715839"
"1528653885978","102.85714","91.80444","1.2083291"
"1528653886654","96.77419","91.91497","1.0845966"
"1528653887186","101.1236","91.96356","0.48611906"
"1528653887791","100.55866","92.05516","0.89459676"
"1528653888390","97.297295","92.1402","0.8340619"
"1528653888989","102.27273","92.19177","0.5097825"
"1528653889671","96.25668","92.29258","0.98440295"
"1528653890183","105.882355","92.33222","0.39891115"
