"System Time Index";"Temperature Data";"Temperature Data Average";"Temperature Data Standard Deviation"
"1530209864579";"32.405796";"32.413094";"0.0015441842"
"1530209864728";"32.428753";"32.41302";"7.282529E-4"
"1530209864923";"32.405796";"32.413177";"0.0015359637"
"1530209865009";"32.428753";"32.413105";"7.3616183E-4"
"1530209865053";"32.382843";"32.41326";"0.0015277442"
"1530209865141";"32.405796";"32.412956";"0.002970197"
"1530209865332";"32.382843";"32.412884";"7.587201E-4"
"1530209865401";"32.405796";"32.412582";"0.002930423"
"1530209865464";"32.382843";"32.412514";"7.237009E-4"
"1530209865530";"32.405796";"32.412216";"0.0028942723"
"1530209865857";"32.382843";"32.41215";"6.8968727E-4"
"1530209866076";"32.405796";"32.411858";"0.0028588779"
"1530209866271";"32.382843";"32.411797";"6.5658195E-4"
"1530209866336";"32.405796";"32.411507";"0.002824239"
"1530209866402";"32.382843";"32.41145";"6.2440196E-4"
"1530209866815";"32.359898";"32.411163";"0.0027903558"
"1530209868068";"32.382843";"32.410652";"0.0050072945"
"1530209868196";"32.359898";"32.410374";"0.002757715"
"1530209868328";"32.382843";"32.40987";"0.004930201"
"1530209868602";"32.359898";"32.4096";"0.002681311"
"1530209868668";"32.382843";"32.409103";"0.004854365"
"1530209868861";"32.359898";"32.40884";"0.0026064224"
"1530209868925";"32.382843";"32.40835";"0.0047800406"
"1530209868989";"32.405796";"32.408096";"0.0025330547"
"1530209869074";"32.359898";"32.408073";"3.383601E-4"
"1530209869405";"32.382843";"32.407593";"0.004698274"
"1530209869725";"32.359898";"32.407345";"0.0024588236"
"1530209869800";"32.382843";"32.40687";"0.004633662"
"1530209869996";"32.359898";"32.40663";"0.0023886268"
"1530209870064";"32.382843";"32.406162";"0.0045634974"
"1530209870131";"32.405796";"32.40593";"0.002319448"
"1530209870202";"32.382843";"32.40593";"2.3231735E-4"
"1530209870405";"32.405796";"32.405697";"0.00225131"
"1530209870597";"32.382843";"32.405697";"2.253429E-4"
"1530209870792";"32.405796";"32.405468";"0.0022287583"
"1530209870856";"32.382843";"32.40547";"2.251528E-4"
"1530209870942";"32.405796";"32.405247";"0.0022069651"
"1530209871008";"32.382843";"32.40525";"2.2714377E-4"
"1530209871135";"32.405796";"32.405025";"0.002185174"
"1530209871396";"32.382843";"32.405033";"2.3107951E-4"
"1530209871462";"32.405796";"32.40481";"0.0021641369"
"1530209871655";"32.382843";"32.404823";"2.3667747E-4"
"1530209871744";"32.405796";"32.404602";"0.002143477"
"1530209872132";"32.428753";"32.404613";"2.4395487E-4"
"1530209872266";"32.405796";"32.404854";"0.0023542754"
"1530209872661";"32.382843";"32.40486";"2.5278743E-4"
"1530209872724";"32.405796";"32.40464";"0.002147253"
"1530209872939";"32.428753";"32.40465";"2.425174E-4"
"1530209873003";"32.405796";"32.404892";"0.0023505164"
"1530209874071";"32.382843";"32.4049";"2.5109138E-4"
"1530209874137";"32.405796";"32.40468";"0.0021510082"
"1530209874466";"32.428753";"32.40469";"2.4112868E-4"
"1530209874531";"32.405796";"32.40493";"0.0023467576"
"1530209874744";"32.428753";"32.404938";"2.4944101E-4"
"1530209874788";"32.405796";"32.405174";"0.002322719"
"1530209874872";"32.428753";"32.40518";"2.4002125E-4"
"1530209875002";"32.405796";"32.40542";"0.0022986615"
"1530209875132";"32.428753";"32.405422";"2.3279713E-4"
"1530209875271";"32.405796";"32.405655";"0.002275358"
"1530209875273";"32.428753";"32.405655";"2.2796016E-4"
"1530209875404";"32.405796";"32.405888";"0.0022524328"
"1530209875533";"32.428753";"32.405888";"2.2542373E-4"
"1530209876146";"32.451714";"32.406116";"0.0022298857"
"1530209876304";"32.428753";"32.406574";"0.00445198"
"1530209876328";"32.451714";"32.406796";"0.0022082296"
"1530209876458";"32.428753";"32.407246";"0.0043858206"
"1530209876678";"32.451714";"32.40746";"0.0021428661"
"1530209877002";"32.428753";"32.4079";"0.0043209433"
"1530209877065";"32.451714";"32.40811";"0.0020786542"
"1530209877133";"32.428753";"32.408546";"0.0042572008"
"1530209877411";"32.451714";"32.40875";"0.0020159592"
"1530209877541";"32.428753";"32.40918";"0.0041945935"
"1530209877606";"32.451714";"32.409374";"0.0019544142"
"1530209878672";"32.47468";"32.409798";"0.004133496"
"1530209878737";"32.451714";"32.410446";"0.0063409433"
"1530209879274";"32.428753";"32.41086";"0.0040740594"
"1530209879341";"32.451714";"32.411037";"0.0017919653"
"1530209879739";"32.428753";"32.411446";"0.0039705895"
"1530209879803";"32.451714";"32.411617";"0.0017339953"
"1530209879933";"32.428753";"32.412018";"0.0039140224"
"1530209880019";"32.451714";"32.412186";"0.001678215"
"1530209880342";"32.428753";"32.412582";"0.0038582182"
"1530209880470";"32.451714";"32.412743";"0.0016235819"
"1530209880535";"32.405796";"32.41313";"0.0038039235"
"1530209880600";"32.428753";"32.41306";"8.10289E-4"
"1530209880665";"32.405796";"32.413216";"0.0015326221"
"1530209881267";"32.359898";"32.413143";"7.3976786E-4"
"1530209881876";"32.31402";"32.41261";"0.0051928065"
"1530209881940";"32.359898";"32.411625";"0.009628636"
"1530209882069";"32.336956";"32.411106";"0.0051353048"
"1530209882233";"32.359898";"32.410366";"0.007249376"
"1530209882275";"32.336956";"32.409863";"0.0049748337"
"1530209882538";"32.359898";"32.409134";"0.0071271765"
"1530209882669";"32.336956";"32.40864";"0.0048540956"
"1530209883147";"32.359898";"32.407925";"0.007007509"
"1530209883212";"32.31402";"32.407444";"0.004735631"
"1530209883279";"32.336956";"32.40651";"0.0091230245"
"1530209883344";"32.359898";"32.405815";"0.0068439576"
"1530209883409";"32.31402";"32.405357";"0.0045299544"
"1530209883540";"32.336956";"32.404446";"0.008918949"
"1530209883669";"32.31402";"32.40377";"0.0066416296"
"1530209884007";"32.29109";"32.402874";"0.008777787"
"1530209884072";"32.31402";"32.401756";"0.0109365145"
"1530209884139";"32.29109";"32.40088";"0.008625714"
"1530209884232";"32.26816";"32.39978";"0.010741277"
"1530209884290";"32.31402";"32.398464";"0.012880145"
"1530209884334";"32.29109";"32.39762";"0.008335317"
"1530209884399";"32.26816";"32.396557";"0.010422452"
"1530209884464";"32.29109";"32.39527";"0.01256407"
"1530209884611";"32.26816";"32.39423";"0.010237245"
"1530209884675";"32.29109";"32.39297";"0.01233673"
"1530209884812";"32.26816";"32.391953";"0.010011822"
"1530209884943";"32.29109";"32.390713";"0.012113176"
