"System Time Index";"BVP Data"
"1530208837509";"5.0"
"1530208837510";"6.0"
"1530208837531";"7.0"
"1530208837575";"6.0"
"1530208837596";"5.0"
"1530208837620";"4.0"
"1530208837641";"3.0"
"1530208837642";"2.0"
"1530208837663";"1.0"
"1530208837664";"0.0"
"1530208837716";"-1.0"
"1530208837737";"-2.0"
"1530208837758";"-3.0"
"1530208837760";"-4.0"
"1530208837843";"-3.0"
"1530208837955";"-2.0"
"1530208837955";"-3.0"
"1530208838018";"-2.0"
"1530208838040";"-3.0"
"1530208838171";"-2.0"
"1530208838213";"-1.0"
"1530208838298";"-2.0"
"1530208838362";"-1.0"
"1530208838362";"0.0"
"1530208838384";"1.0"
"1530208838384";"2.0"
"1530208838405";"3.0"
"1530208838406";"4.0"
"1530208838408";"5.0"
"1530208838408";"6.0"
"1530208838408";"7.0"
"1530208838429";"8.0"
"1530208838429";"9.0"
"1530208838429";"10.0"
"1530208838430";"11.0"
"1530208838450";"12.0"
"1530208838450";"13.0"
"1530208838514";"14.0"
"1530208838580";"13.0"
"1530208838581";"12.0"
"1530208838581";"11.0"
"1530208838601";"10.0"
"1530208838602";"9.0"
"1530208838603";"8.0"
"1530208838624";"7.0"
"1530208838625";"6.0"
"1530208838625";"5.0"
"1530208838646";"4.0"
"1530208838646";"3.0"
"1530208838667";"2.0"
"1530208838667";"1.0"
"1530208838691";"0.0"
"1530208838712";"-1.0"
"1530208838809";"-2.0"
"1530208838852";"-3.0"
"1530208839231";"-2.0"
"1530208839231";"-3.0"
"1530208839331";"-2.0"
"1530208839352";"-1.0"
"1530208839352";"0.0"
"1530208839353";"1.0"
"1530208839353";"2.0"
"1530208839353";"3.0"
"1530208839353";"4.0"
"1530208839353";"5.0"
"1530208839354";"6.0"
"1530208839375";"7.0"
"1530208839375";"8.0"
"1530208839375";"9.0"
"1530208839376";"10.0"
"1530208839376";"11.0"
"1530208839396";"12.0"
"1530208839462";"13.0"
"1530208839484";"12.0"
"1530208839505";"11.0"
"1530208839505";"10.0"
"1530208839526";"9.0"
"1530208839620";"8.0"
"1530208839621";"7.0"
"1530208839621";"6.0"
"1530208839621";"5.0"
"1530208839621";"4.0"
"1530208839621";"3.0"
"1530208839621";"2.0"
"1530208839622";"1.0"
"1530208839625";"0.0"
"1530208839625";"-1.0"
"1530208839646";"-2.0"
"1530208839647";"-3.0"
"1530208839788";"-4.0"
"1530208839876";"-5.0"
"1530208840012";"-4.0"
"1530208840014";"-3.0"
"1530208840017";"-2.0"
"1530208840082";"-1.0"
"1530208840145";"-2.0"
"1530208840232";"-1.0"
"1530208840232";"0.0"
"1530208840253";"1.0"
"1530208840254";"2.0"
"1530208840274";"3.0"
"1530208840275";"4.0"
"1530208840275";"5.0"
"1530208840296";"6.0"
"1530208840296";"7.0"
"1530208840296";"8.0"
"1530208840317";"9.0"
"1530208840318";"10.0"
"1530208840318";"11.0"
"1530208840318";"12.0"
"1530208840341";"13.0"
"1530208840383";"12.0"
"1530208840404";"11.0"
"1530208840405";"10.0"
"1530208840426";"9.0"
"1530208840426";"8.0"
"1530208840447";"7.0"
"1530208840447";"6.0"
"1530208840468";"5.0"
"1530208840468";"4.0"
"1530208840492";"3.0"
"1530208840492";"2.0"
"1530208840492";"1.0"
"1530208840513";"0.0"
"1530208840534";"-1.0"
"1530208840555";"-2.0"
"1530208840706";"-3.0"
"1530208840727";"-4.0"
"1530208840771";"-5.0"
"1530208840816";"-6.0"
"1530208840837";"-5.0"
"1530208840900";"-4.0"
"1530208840944";"-3.0"
"1530208841053";"-2.0"
"1530208841074";"-1.0"
"1530208841077";"0.0"
"1530208841098";"1.0"
"1530208841119";"2.0"
"1530208841119";"3.0"
"1530208841119";"4.0"
"1530208841119";"5.0"
"1530208841120";"6.0"
"1530208841141";"7.0"
"1530208841141";"8.0"
"1530208841143";"9.0"
"1530208841143";"10.0"
"1530208841164";"11.0"
"1530208841164";"12.0"
"1530208841164";"13.0"
"1530208841251";"12.0"
"1530208841272";"11.0"
"1530208841293";"10.0"
"1530208841293";"9.0"
"1530208841293";"8.0"
"1530208841314";"7.0"
"1530208841314";"6.0"
"1530208841335";"5.0"
"1530208841337";"4.0"
"1530208841358";"3.0"
"1530208841359";"2.0"
"1530208841380";"1.0"
"1530208841380";"0.0"
"1530208841401";"-1.0"
"1530208841443";"-2.0"
"1530208841464";"-3.0"
"1530208841527";"-4.0"
"1530208841635";"-5.0"
"1530208841698";"-4.0"
"1530208841719";"-5.0"
"1530208841742";"-4.0"
"1530208842021";"-3.0"
"1530208842042";"-2.0"
"1530208842042";"-1.0"
"1530208842063";"0.0"
"1530208842063";"1.0"
"1530208842087";"2.0"
"1530208842087";"3.0"
"1530208842087";"4.0"
"1530208842108";"5.0"
"1530208842109";"6.0"
"1530208842109";"7.0"
"1530208842109";"8.0"
"1530208842110";"9.0"
"1530208842110";"10.0"
"1530208842131";"11.0"
"1530208842132";"12.0"
"1530208842132";"13.0"
"1530208842257";"12.0"
"1530208842278";"11.0"
"1530208842281";"10.0"
"1530208842302";"9.0"
"1530208842302";"8.0"
"1530208842302";"7.0"
"1530208842323";"6.0"
"1530208842323";"5.0"
"1530208842323";"4.0"
"1530208842323";"3.0"
"1530208842346";"2.0"
"1530208842347";"1.0"
"1530208842391";"0.0"
"1530208842435";"-1.0"
"1530208842435";"-2.0"
"1530208842456";"-3.0"
"1530208842478";"-4.0"
"1530208842564";"-3.0"
"1530208842627";"-2.0"
"1530208842627";"-3.0"
"1530208842669";"-2.0"
"1530208842775";"-1.0"
"1530208842818";"0.0"
"1530208842945";"-1.0"
"1530208843049";"0.0"
"1530208843070";"1.0"
"1530208843072";"2.0"
"1530208843093";"3.0"
"1530208843093";"4.0"
"1530208843093";"5.0"
"1530208843093";"6.0"
"1530208843093";"7.0"
"1530208843114";"8.0"
"1530208843114";"9.0"
"1530208843114";"10.0"
"1530208843136";"11.0"
"1530208843136";"12.0"
"1530208843181";"13.0"
"1530208843225";"12.0"
"1530208843246";"11.0"
"1530208843246";"10.0"
"1530208843267";"9.0"
"1530208843267";"8.0"
"1530208843288";"7.0"
"1530208843289";"6.0"
"1530208843289";"5.0"
"1530208843310";"4.0"
"1530208843310";"3.0"
"1530208843331";"2.0"
"1530208843331";"1.0"
"1530208843352";"0.0"
"1530208843444";"-1.0"
"1530208843466";"-2.0"
"1530208843488";"-1.0"
"1530208843489";"-2.0"
"1530208843572";"-3.0"
"1530208843700";"-2.0"
"1530208843721";"-3.0"
"1530208843743";"-2.0"
"1530208843787";"-1.0"
"1530208843830";"0.0"
"1530208843894";"1.0"
"1530208843915";"0.0"
"1530208843959";"-1.0"
"1530208844001";"-2.0"
"1530208844088";"-3.0"
"1530208844131";"-2.0"
"1530208844155";"-1.0"
"1530208844156";"0.0"
"1530208844177";"1.0"
"1530208844177";"2.0"
"1530208844198";"3.0"
"1530208844198";"4.0"
"1530208844198";"5.0"
"1530208844199";"6.0"
"1530208844219";"7.0"
"1530208844222";"8.0"
"1530208844222";"9.0"
"1530208844222";"10.0"
"1530208844243";"11.0"
"1530208844244";"12.0"
"1530208844401";"11.0"
"1530208844422";"10.0"
"1530208844422";"9.0"
"1530208844422";"8.0"
"1530208844443";"7.0"
"1530208844445";"6.0"
"1530208844445";"5.0"
"1530208844445";"4.0"
"1530208844445";"3.0"
"1530208844465";"2.0"
"1530208844466";"1.0"
"1530208844466";"0.0"
"1530208844488";"-1.0"
"1530208844509";"-2.0"
"1530208844530";"-3.0"
"1530208844659";"-2.0"
"1530208844688";"-1.0"
"1530208844709";"0.0"
"1530208844739";"1.0"
"1530208844804";"0.0"
"1530208844847";"-1.0"
"1530208844889";"-2.0"
"1530208844979";"-3.0"
"1530208845045";"-2.0"
"1530208845045";"-1.0"
"1530208845089";"-2.0"
"1530208845109";"-3.0"
"1530208845110";"-4.0"
"1530208845131";"-5.0"
"1530208845131";"-6.0"
"1530208845131";"-7.0"
"1530208845131";"-8.0"
"1530208845133";"-9.0"
"1530208845155";"-10.0"
"1530208845155";"-11.0"
"1530208845176";"-12.0"
"1530208845176";"-13.0"
"1530208845177";"-14.0"
"1530208845197";"-15.0"
"1530208845197";"-16.0"
"1530208845198";"-17.0"
"1530208845241";"-16.0"
"1530208845242";"-15.0"
"1530208845242";"-14.0"
"1530208845263";"-13.0"
"1530208845263";"-12.0"
"1530208845263";"-11.0"
"1530208845263";"-10.0"
"1530208845284";"-9.0"
"1530208845286";"-8.0"
"1530208845286";"-7.0"
"1530208845286";"-6.0"
"1530208845286";"-5.0"
"1530208845307";"-4.0"
"1530208845308";"-3.0"
"1530208845308";"-2.0"
"1530208845308";"-1.0"
"1530208845308";"0.0"
"1530208845349";"1.0"
"1530208845351";"2.0"
"1530208845372";"3.0"
"1530208845425";"4.0"
"1530208845426";"3.0"
"1530208845429";"2.0"
"1530208845475";"1.0"
"1530208845475";"0.0"
"1530208845476";"-1.0"
"1530208845500";"-2.0"
"1530208845500";"-3.0"
"1530208845544";"-4.0"
"1530208845629";"-3.0"
"1530208845715";"-2.0"
"1530208845716";"-1.0"
"1530208845738";"0.0"
"1530208845780";"1.0"
"1530208845802";"2.0"
"1530208845871";"1.0"
"1530208845893";"0.0"
"1530208846001";"-1.0"
"1530208846024";"0.0"
"1530208846088";"-1.0"
"1530208846110";"-2.0"
"1530208846111";"-3.0"
"1530208846111";"-4.0"
"1530208846132";"-5.0"
"1530208846133";"-6.0"
"1530208846134";"-7.0"
"1530208846176";"-6.0"
"1530208846176";"-5.0"
"1530208846197";"-4.0"
"1530208846197";"-3.0"
"1530208846197";"-2.0"
"1530208846219";"-1.0"
"1530208846220";"0.0"
"1530208846241";"1.0"
"1530208846241";"2.0"
"1530208846262";"3.0"
"1530208846263";"4.0"
"1530208846263";"5.0"
"1530208846285";"6.0"
"1530208846285";"7.0"
"1530208846306";"8.0"
"1530208846349";"7.0"
"1530208846370";"6.0"
"1530208846371";"5.0"
"1530208846371";"4.0"
"1530208846411";"3.0"
"1530208846432";"2.0"
"1530208846455";"1.0"
"1530208846455";"0.0"
"1530208846476";"-1.0"
"1530208846498";"-2.0"
"1530208846499";"-3.0"
"1530208846540";"-4.0"
"1530208846604";"-5.0"
"1530208846669";"-6.0"
"1530208846712";"-5.0"
"1530208846777";"-4.0"
"1530208846821";"-3.0"
"1530208846907";"-2.0"
"1530208847055";"-1.0"
"1530208847055";"0.0"
"1530208847078";"1.0"
"1530208847099";"2.0"
"1530208847099";"3.0"
"1530208847100";"4.0"
"1530208847100";"5.0"
"1530208847121";"6.0"
"1530208847121";"7.0"
"1530208847121";"8.0"
"1530208847122";"9.0"
"1530208847143";"10.0"
"1530208847146";"11.0"
"1530208847208";"10.0"
"1530208847231";"9.0"
"1530208847232";"8.0"
"1530208847253";"7.0"
"1530208847253";"6.0"
"1530208847274";"5.0"
"1530208847274";"4.0"
"1530208847275";"3.0"
"1530208847296";"2.0"
"1530208847296";"1.0"
"1530208847317";"0.0"
"1530208847318";"-1.0"
"1530208847338";"-2.0"
"1530208847361";"-3.0"
"1530208847407";"-2.0"
"1530208847486";"-3.0"
"1530208847528";"-4.0"
"1530208847570";"-3.0"
"1530208847614";"-2.0"
"1530208847807";"-1.0"
"1530208847892";"0.0"
"1530208847933";"1.0"
"1530208847934";"2.0"
"1530208847934";"3.0"
"1530208847957";"4.0"
"1530208847957";"5.0"
"1530208847957";"6.0"
"1530208847958";"7.0"
"1530208847980";"8.0"
"1530208847980";"9.0"
"1530208847980";"10.0"
"1530208848023";"11.0"
"1530208848129";"10.0"
"1530208848130";"9.0"
"1530208848152";"8.0"
"1530208848152";"7.0"
"1530208848173";"6.0"
"1530208848194";"5.0"
"1530208848194";"4.0"
"1530208848215";"3.0"
"1530208848216";"2.0"
"1530208848237";"1.0"
"1530208848258";"0.0"
"1530208848301";"-1.0"
"1530208848322";"-2.0"
"1530208848343";"-3.0"
"1530208848458";"-2.0"
"1530208848480";"-1.0"
"1530208848480";"0.0"
"1530208848481";"1.0"
"1530208848503";"0.0"
"1530208848524";"-1.0"
"1530208848545";"-2.0"
"1530208848547";"-3.0"
"1530208848588";"-2.0"
"1530208848589";"-1.0"
"1530208848609";"0.0"
"1530208848610";"1.0"
"1530208848611";"2.0"
"1530208848611";"3.0"
"1530208848631";"4.0"
"1530208848632";"5.0"
"1530208848632";"6.0"
"1530208848653";"7.0"
"1530208848674";"6.0"
"1530208848698";"5.0"
"1530208848699";"4.0"
"1530208848700";"3.0"
"1530208848700";"2.0"
"1530208848700";"1.0"
"1530208848700";"0.0"
"1530208848700";"-1.0"
"1530208848700";"-2.0"
"1530208848700";"-3.0"
"1530208848721";"-5.0"
"1530208848722";"-6.0"
"1530208848722";"-7.0"
"1530208848722";"-8.0"
"1530208848722";"-9.0"
"1530208848722";"-11.0"
"1530208848742";"-12.0"
"1530208848743";"-13.0"
"1530208848743";"-14.0"
"1530208848743";"-15.0"
"1530208848744";"-16.0"
"1530208848744";"-17.0"
"1530208848765";"-18.0"
"1530208848766";"-19.0"
"1530208848766";"-20.0"
"1530208848766";"-21.0"
"1530208848766";"-22.0"
"1530208848787";"-23.0"
"1530208848831";"-22.0"
"1530208848832";"-21.0"
"1530208848832";"-20.0"
"1530208848853";"-19.0"
"1530208848853";"-18.0"
"1530208848853";"-17.0"
"1530208848853";"-16.0"
"1530208848854";"-15.0"
"1530208848854";"-14.0"
"1530208848874";"-13.0"
"1530208848875";"-12.0"
"1530208848875";"-11.0"
"1530208848875";"-10.0"
"1530208848876";"-9.0"
"1530208848897";"-8.0"
"1530208848898";"-7.0"
"1530208848898";"-5.0"
"1530208848898";"-4.0"
"1530208848898";"-3.0"
"1530208848898";"-2.0"
"1530208848898";"-1.0"
"1530208848898";"0.0"
"1530208848898";"1.0"
"1530208848920";"2.0"
"1530208848920";"3.0"
"1530208848920";"4.0"
"1530208848920";"5.0"
"1530208848921";"6.0"
"1530208848941";"7.0"
"1530208848942";"8.0"
"1530208848942";"9.0"
"1530208848943";"10.0"
"1530208848943";"11.0"
"1530208848943";"12.0"
"1530208849028";"13.0"
"1530208849092";"12.0"
"1530208849092";"11.0"
"1530208849113";"10.0"
"1530208849113";"9.0"
"1530208849113";"8.0"
"1530208849134";"7.0"
"1530208849135";"6.0"
"1530208849135";"5.0"
"1530208849135";"4.0"
"1530208849159";"3.0"
"1530208849160";"2.0"
"1530208849160";"1.0"
"1530208849160";"0.0"
"1530208849182";"-1.0"
"1530208849182";"-2.0"
"1530208849182";"-3.0"
"1530208849182";"-4.0"
"1530208849203";"-5.0"
"1530208849203";"-6.0"
"1530208849203";"-7.0"
"1530208849203";"-8.0"
"1530208849225";"-9.0"
"1530208849226";"-10.0"
"1530208849246";"-11.0"
"1530208849267";"-10.0"
"1530208849289";"-9.0"
"1530208849310";"-8.0"
"1530208849311";"-7.0"
"1530208849311";"-6.0"
"1530208849311";"-5.0"
"1530208849332";"-4.0"
"1530208849354";"-3.0"
"1530208849375";"-2.0"
"1530208849375";"-1.0"
"1530208849396";"0.0"
"1530208849462";"1.0"
"1530208849485";"0.0"
"1530208849590";"-1.0"
"1530208849611";"0.0"
"1530208849703";"1.0"
"1530208849787";"2.0"
"1530208849808";"3.0"
"1530208849812";"4.0"
"1530208849833";"5.0"
"1530208849833";"6.0"
"1530208849833";"7.0"
"1530208849875";"8.0"
"1530208849875";"9.0"
"1530208849875";"10.0"
"1530208849878";"11.0"
"1530208849898";"12.0"
"1530208849962";"11.0"
"1530208849983";"10.0"
"1530208849983";"9.0"
"1530208850004";"8.0"
"1530208850025";"7.0"
"1530208850025";"6.0"
"1530208850046";"5.0"
"1530208850067";"4.0"
"1530208850067";"3.0"
"1530208850088";"2.0"
"1530208850090";"1.0"
"1530208850111";"0.0"
"1530208850111";"-1.0"
"1530208850132";"-2.0"
"1530208850133";"-3.0"
"1530208850156";"-4.0"
"1530208850176";"-5.0"
"1530208850177";"-6.0"
"1530208850198";"-7.0"
"1530208850220";"-8.0"
"1530208850241";"-9.0"
"1530208850262";"-10.0"
"1530208850283";"-11.0"
"1530208850285";"-12.0"
"1530208850306";"-13.0"
"1530208850327";"-14.0"
"1530208850370";"-13.0"
"1530208850415";"-12.0"
"1530208850416";"-11.0"
"1530208850420";"-10.0"
"1530208850463";"-9.0"
"1530208850463";"-8.0"
"1530208850486";"-7.0"
"1530208850507";"-6.0"
"1530208850615";"-7.0"
"1530208850636";"-6.0"
"1530208850808";"-5.0"
"1530208850809";"-4.0"
"1530208850812";"-3.0"
"1530208850833";"-2.0"
"1530208850834";"-1.0"
"1530208850834";"0.0"
"1530208850855";"1.0"
"1530208850855";"2.0"
"1530208850876";"3.0"
"1530208850877";"4.0"
"1530208850878";"5.0"
"1530208850899";"6.0"
"1530208850899";"7.0"
"1530208850920";"8.0"
"1530208850921";"9.0"
"1530208850964";"8.0"
"1530208851005";"7.0"
"1530208851006";"6.0"
"1530208851029";"5.0"
"1530208851029";"4.0"
"1530208851050";"3.0"
"1530208851050";"2.0"
"1530208851071";"1.0"
"1530208851094";"0.0"
"1530208851161";"-1.0"
"1530208851202";"0.0"
"1530208851265";"-1.0"
"1530208851310";"-2.0"
"1530208851467";"-3.0"
"1530208851468";"-2.0"
"1530208851512";"-1.0"
"1530208851576";"0.0"
"1530208851597";"-1.0"
"1530208851622";"0.0"
"1530208851643";"-1.0"
"1530208851665";"0.0"
"1530208851687";"1.0"
"1530208851708";"2.0"
"1530208851708";"3.0"
"1530208851708";"4.0"
"1530208851730";"5.0"
"1530208851730";"6.0"
"1530208851730";"7.0"
"1530208851751";"8.0"
"1530208851752";"9.0"
"1530208851752";"10.0"
"1530208851773";"11.0"
"1530208851773";"12.0"
"1530208851794";"13.0"
"1530208851859";"12.0"
"1530208851881";"11.0"
"1530208851884";"10.0"
"1530208851905";"9.0"
"1530208851906";"8.0"
"1530208851906";"7.0"
"1530208851906";"6.0"
"1530208851927";"5.0"
"1530208851927";"4.0"
"1530208851927";"3.0"
"1530208851948";"2.0"
"1530208851950";"1.0"
"1530208851950";"0.0"
"1530208851971";"-1.0"
"1530208851997";"-2.0"
"1530208852020";"-1.0"
"1530208852041";"0.0"
"1530208852062";"1.0"
"1530208852106";"0.0"
"1530208852148";"-1.0"
"1530208852151";"-2.0"
"1530208852215";"-1.0"
"1530208852240";"0.0"
"1530208852304";"1.0"
"1530208852392";"0.0"
"1530208852437";"1.0"
"1530208852462";"2.0"
"1530208852483";"3.0"
"1530208852508";"2.0"
"1530208852529";"1.0"
"1530208852530";"0.0"
"1530208852572";"-1.0"
"1530208852572";"-2.0"
"1530208852593";"-3.0"
"1530208852593";"-4.0"
"1530208852614";"-5.0"
"1530208852636";"-6.0"
"1530208852698";"-5.0"
"1530208852699";"-4.0"
"1530208852699";"-3.0"
"1530208852720";"-2.0"
"1530208852720";"-1.0"
"1530208852720";"0.0"
"1530208852721";"1.0"
"1530208852721";"2.0"
"1530208852741";"3.0"
"1530208852741";"4.0"
"1530208852741";"5.0"
"1530208852743";"6.0"
"1530208852744";"7.0"
"1530208852764";"8.0"
"1530208852765";"9.0"
"1530208852765";"10.0"
"1530208852790";"11.0"
"1530208852790";"12.0"
"1530208852876";"11.0"
"1530208852876";"10.0"
"1530208852876";"9.0"
"1530208852877";"8.0"
"1530208852877";"7.0"
"1530208852898";"6.0"
"1530208852898";"5.0"
"1530208852898";"4.0"
"1530208852898";"3.0"
"1530208852919";"2.0"
"1530208852919";"1.0"
"1530208852919";"0.0"
"1530208852940";"-1.0"
"1530208852940";"-2.0"
"1530208852944";"-3.0"
"1530208852966";"-4.0"
"1530208852966";"-5.0"
"1530208852966";"-6.0"
"1530208852966";"-7.0"
"1530208852987";"-8.0"
"1530208852987";"-9.0"
"1530208853029";"-10.0"
"1530208853093";"-9.0"
"1530208853093";"-8.0"
"1530208853114";"-7.0"
"1530208853114";"-6.0"
"1530208853135";"-5.0"
"1530208853156";"-4.0"
"1530208853158";"-3.0"
"1530208853179";"-2.0"
"1530208853180";"-1.0"
"1530208853200";"0.0"
"1530208853224";"1.0"
"1530208853245";"2.0"
"1530208853246";"3.0"
"1530208853288";"4.0"
"1530208853330";"3.0"
"1530208853459";"2.0"
"1530208853502";"3.0"
"1530208853548";"2.0"
"1530208853591";"1.0"
"1530208853592";"0.0"
"1530208853640";"-1.0"
"1530208853640";"-2.0"
"1530208853661";"-3.0"
"1530208853661";"-4.0"
"1530208853705";"-3.0"
"1530208853705";"-2.0"
"1530208853726";"-1.0"
"1530208853726";"0.0"
"1530208853747";"1.0"
"1530208853748";"2.0"
"1530208853772";"3.0"
"1530208853772";"4.0"
"1530208853773";"5.0"
"1530208853773";"6.0"
"1530208853773";"7.0"
"1530208853773";"8.0"
"1530208853794";"9.0"
"1530208853794";"10.0"
"1530208853815";"11.0"
"1530208853839";"12.0"
"1530208853861";"11.0"
"1530208853882";"10.0"
"1530208853903";"9.0"
"1530208853924";"8.0"
"1530208853925";"7.0"
"1530208853925";"6.0"
"1530208853945";"5.0"
"1530208853947";"4.0"
"1530208853968";"3.0"
"1530208853968";"2.0"
"1530208853989";"1.0"
"1530208853989";"0.0"
"1530208854220";"-1.0"
"1530208854263";"-2.0"
"1530208854395";"-3.0"
"1530208854416";"-2.0"
"1530208854481";"-1.0"
"1530208854524";"-2.0"
"1530208854609";"-3.0"
"1530208854609";"-2.0"
"1530208854612";"-3.0"
"1530208854697";"-2.0"
"1530208854719";"-1.0"
"1530208854719";"0.0"
"1530208854740";"1.0"
"1530208854740";"2.0"
"1530208854740";"3.0"
"1530208854762";"4.0"
"1530208854763";"5.0"
"1530208854763";"6.0"
"1530208854763";"7.0"
"1530208854763";"8.0"
"1530208854763";"9.0"
"1530208854764";"10.0"
"1530208854764";"11.0"
"1530208854849";"12.0"
"1530208854914";"11.0"
"1530208854914";"10.0"
"1530208854935";"9.0"
"1530208854958";"8.0"
"1530208854979";"7.0"
"1530208855084";"8.0"
"1530208855086";"9.0"
"1530208855108";"10.0"
"1530208855129";"9.0"
"1530208855172";"8.0"
"1530208855173";"7.0"
"1530208855193";"6.0"
"1530208855194";"5.0"
"1530208855214";"4.0"
"1530208855236";"3.0"
"1530208855280";"4.0"
"1530208855302";"5.0"
"1530208855323";"6.0"
"1530208855366";"7.0"
"1530208855431";"8.0"
"1530208855453";"9.0"
"1530208855474";"10.0"
"1530208855474";"11.0"
"1530208855477";"12.0"
"1530208855498";"13.0"
"1530208855541";"12.0"
"1530208855562";"11.0"
"1530208855583";"10.0"
"1530208855604";"9.0"
"1530208855605";"8.0"
"1530208855626";"7.0"
"1530208855647";"6.0"
"1530208855689";"7.0"
"1530208855710";"8.0"
"1530208855711";"9.0"
"1530208855731";"10.0"
"1530208855752";"11.0"
"1530208855752";"12.0"
"1530208855815";"11.0"
"1530208855818";"10.0"
"1530208855840";"9.0"
"1530208855840";"8.0"
"1530208855869";"7.0"
"1530208855870";"6.0"
"1530208855891";"5.0"
"1530208855912";"4.0"
"1530208855933";"3.0"
"1530208855955";"2.0"
"1530208855976";"1.0"
"1530208855977";"0.0"
"1530208856062";"-1.0"
"1530208856147";"0.0"
"1530208856232";"-1.0"
"1530208856319";"-2.0"
"1530208856342";"-3.0"
"1530208856392";"-4.0"
"1530208856414";"-3.0"
"1530208856436";"-4.0"
"1530208856501";"-5.0"
"1530208856522";"-6.0"
"1530208856522";"-7.0"
"1530208856543";"-8.0"
"1530208856568";"-9.0"
"1530208856568";"-10.0"
"1530208856589";"-11.0"
"1530208856590";"-12.0"
"1530208856633";"-11.0"
"1530208856654";"-10.0"
"1530208856675";"-9.0"
"1530208856699";"-8.0"
"1530208856721";"-7.0"
"1530208856764";"-8.0"
"1530208856764";"-9.0"
"1530208856784";"-10.0"
"1530208856805";"-11.0"
"1530208856806";"-12.0"
"1530208856806";"-13.0"
"1530208856826";"-14.0"
"1530208856828";"-15.0"
"1530208856828";"-16.0"
"1530208856828";"-17.0"
"1530208856849";"-18.0"
"1530208856849";"-19.0"
"1530208856850";"-20.0"
"1530208856871";"-21.0"
"1530208856871";"-22.0"
"1530208856871";"-23.0"
"1530208856895";"-24.0"
"1530208856895";"-25.0"
"1530208856916";"-26.0"
"1530208856916";"-27.0"
"1530208856916";"-28.0"
"1530208856916";"-29.0"
"1530208856917";"-30.0"
"1530208856937";"-31.0"
"1530208856937";"-32.0"
"1530208856938";"-33.0"
"1530208856938";"-34.0"
"1530208856938";"-35.0"
"1530208856961";"-36.0"
"1530208856961";"-37.0"
"1530208856961";"-38.0"
"1530208856982";"-39.0"
"1530208857046";"-38.0"
"1530208857067";"-37.0"
"1530208857067";"-36.0"
"1530208857088";"-35.0"
"1530208857088";"-34.0"
"1530208857090";"-33.0"
"1530208857090";"-32.0"
"1530208857111";"-31.0"
"1530208857111";"-30.0"
"1530208857111";"-29.0"
"1530208857111";"-28.0"
"1530208857111";"-27.0"
"1530208857132";"-26.0"
"1530208857132";"-25.0"
"1530208857133";"-24.0"
"1530208857155";"-23.0"
"1530208857155";"-22.0"
"1530208857176";"-21.0"
"1530208857176";"-20.0"
"1530208857197";"-19.0"
"1530208857218";"-18.0"
"1530208857220";"-17.0"
"1530208857241";"-16.0"
"1530208857241";"-15.0"
"1530208857242";"-14.0"
"1530208857262";"-13.0"
"1530208857263";"-12.0"
"1530208857263";"-11.0"
