"System Time Index";"BVP Data"
"1530209374024";"-9.0"
"1530209374024";"-8.0"
"1530209374024";"-7.0"
"1530209374025";"-5.0"
"1530209374046";"-4.0"
"1530209374046";"-2.0"
"1530209374046";"-1.0"
"1530209374046";"0.0"
"1530209374072";"2.0"
"1530209374073";"4.0"
"1530209374073";"6.0"
"1530209374093";"8.0"
"1530209374094";"11.0"
"1530209374094";"13.0"
"1530209374094";"15.0"
"1530209374094";"17.0"
"1530209374094";"20.0"
"1530209374094";"22.0"
"1530209374094";"24.0"
"1530209374094";"26.0"
"1530209374115";"28.0"
"1530209374115";"30.0"
"1530209374116";"32.0"
"1530209374116";"34.0"
"1530209374116";"36.0"
"1530209374116";"38.0"
"1530209374116";"39.0"
"1530209374116";"41.0"
"1530209374116";"42.0"
"1530209374116";"43.0"
"1530209374116";"44.0"
"1530209374116";"45.0"
"1530209374151";"46.0"
"1530209374151";"47.0"
"1530209374152";"48.0"
"1530209374172";"49.0"
"1530209374173";"50.0"
"1530209374173";"49.0"
"1530209374193";"48.0"
"1530209374194";"47.0"
"1530209374194";"46.0"
"1530209374194";"45.0"
"1530209374194";"44.0"
"1530209374214";"43.0"
"1530209374215";"42.0"
"1530209374215";"41.0"
"1530209374236";"40.0"
"1530209374236";"39.0"
"1530209374236";"38.0"
"1530209374237";"37.0"
"1530209374238";"36.0"
"1530209374238";"35.0"
"1530209374238";"34.0"
"1530209374238";"32.0"
"1530209374259";"31.0"
"1530209374259";"30.0"
"1530209374259";"29.0"
"1530209374259";"28.0"
"1530209374260";"26.0"
"1530209374260";"25.0"
"1530209374260";"24.0"
"1530209374280";"23.0"
"1530209374281";"21.0"
"1530209374281";"20.0"
"1530209374281";"19.0"
"1530209374281";"17.0"
"1530209374281";"16.0"
"1530209374301";"15.0"
"1530209374302";"13.0"
"1530209374303";"12.0"
"1530209374303";"11.0"
"1530209374303";"9.0"
"1530209374303";"8.0"
"1530209374303";"7.0"
"1530209374324";"6.0"
"1530209374324";"4.0"
"1530209374324";"3.0"
"1530209374324";"2.0"
"1530209374324";"1.0"
"1530209374324";"0.0"
"1530209374345";"-1.0"
"1530209374346";"-2.0"
"1530209374346";"-3.0"
"1530209374346";"-4.0"
"1530209374346";"-5.0"
"1530209374346";"-6.0"
"1530209374367";"-7.0"
"1530209374367";"-8.0"
"1530209374367";"-9.0"
"1530209374387";"-10.0"
"1530209374388";"-11.0"
"1530209374388";"-12.0"
"1530209374408";"-13.0"
"1530209374409";"-14.0"
"1530209374472";"-13.0"
"1530209374535";"-12.0"
"1530209374598";"-13.0"
"1530209374619";"-14.0"
"1530209374640";"-15.0"
"1530209374641";"-16.0"
"1530209374641";"-17.0"
"1530209374662";"-18.0"
"1530209374662";"-19.0"
"1530209374725";"-18.0"
"1530209374726";"-17.0"
"1530209374726";"-16.0"
"1530209374726";"-15.0"
"1530209374747";"-14.0"
"1530209374768";"-13.0"
"1530209374851";"-12.0"
"1530209374872";"-11.0"
"1530209374872";"-10.0"
"1530209374893";"-9.0"
"1530209374893";"-8.0"
"1530209374893";"-7.0"
"1530209374893";"-6.0"
"1530209374893";"-5.0"
"1530209374893";"-4.0"
"1530209374895";"-3.0"
"1530209374895";"-1.0"
"1530209374895";"0.0"
"1530209374895";"1.0"
"1530209374916";"2.0"
"1530209374916";"4.0"
"1530209374916";"6.0"
"1530209374916";"7.0"
"1530209374916";"9.0"
"1530209374937";"11.0"
"1530209374937";"13.0"
"1530209374937";"14.0"
"1530209374937";"16.0"
"1530209374937";"18.0"
"1530209374958";"19.0"
"1530209374958";"21.0"
"1530209374958";"22.0"
"1530209374959";"24.0"
"1530209374959";"25.0"
"1530209374959";"26.0"
"1530209374962";"27.0"
"1530209374962";"28.0"
"1530209374962";"29.0"
"1530209374983";"30.0"
"1530209374983";"31.0"
"1530209374983";"32.0"
"1530209374984";"33.0"
"1530209374984";"34.0"
"1530209375004";"35.0"
"1530209375005";"36.0"
"1530209375005";"37.0"
"1530209375025";"38.0"
"1530209375046";"39.0"
"1530209375047";"38.0"
"1530209375047";"37.0"
"1530209375075";"36.0"
"1530209375095";"35.0"
"1530209375096";"34.0"
"1530209375116";"33.0"
"1530209375116";"32.0"
"1530209375117";"31.0"
"1530209375118";"30.0"
"1530209375118";"29.0"
"1530209375118";"28.0"
"1530209375118";"27.0"
"1530209375138";"26.0"
"1530209375139";"25.0"
"1530209375139";"24.0"
"1530209375139";"23.0"
"1530209375139";"22.0"
"1530209375139";"21.0"
"1530209375139";"20.0"
"1530209375139";"19.0"
"1530209375160";"18.0"
"1530209375160";"17.0"
"1530209375160";"16.0"
"1530209375160";"15.0"
"1530209375160";"14.0"
"1530209375160";"13.0"
"1530209375162";"11.0"
"1530209375183";"10.0"
"1530209375183";"9.0"
"1530209375183";"8.0"
"1530209375183";"7.0"
"1530209375183";"6.0"
"1530209375183";"5.0"
"1530209375183";"4.0"
"1530209375184";"3.0"
"1530209375204";"2.0"
"1530209375204";"1.0"
"1530209375204";"0.0"
"1530209375204";"-1.0"
"1530209375225";"-2.0"
"1530209375226";"-3.0"
"1530209375226";"-4.0"
"1530209375227";"-5.0"
"1530209375248";"-6.0"
"1530209375248";"-7.0"
"1530209375248";"-8.0"
"1530209375269";"-9.0"
"1530209375313";"-8.0"
"1530209375334";"-7.0"
"1530209375355";"-6.0"
"1530209375356";"-5.0"
"1530209375377";"-4.0"
"1530209375377";"-3.0"
"1530209375398";"-2.0"
"1530209375419";"-1.0"
"1530209375419";"0.0"
"1530209375419";"1.0"
"1530209375419";"2.0"
"1530209375442";"3.0"
"1530209375443";"4.0"
"1530209375443";"5.0"
"1530209375464";"6.0"
"1530209375465";"7.0"
"1530209375485";"8.0"
"1530209375486";"9.0"
"1530209375506";"10.0"
"1530209375508";"11.0"
"1530209375508";"12.0"
"1530209375508";"13.0"
"1530209375528";"14.0"
"1530209375549";"13.0"
"1530209375572";"12.0"
"1530209375572";"11.0"
"1530209375593";"10.0"
"1530209375593";"11.0"
"1530209375613";"12.0"
"1530209375614";"13.0"
"1530209375614";"14.0"
"1530209375614";"15.0"
"1530209375634";"16.0"
"1530209375635";"17.0"
"1530209375637";"18.0"
"1530209375637";"19.0"
"1530209375638";"20.0"
"1530209375638";"21.0"
"1530209375659";"22.0"
"1530209375659";"23.0"
"1530209375659";"24.0"
"1530209375704";"23.0"
"1530209375725";"22.0"
"1530209375746";"21.0"
"1530209375746";"20.0"
"1530209375746";"19.0"
"1530209375767";"18.0"
"1530209375767";"17.0"
"1530209375767";"16.0"
"1530209375788";"15.0"
"1530209375788";"14.0"
"1530209375788";"13.0"
"1530209375788";"12.0"
"1530209375809";"11.0"
"1530209375830";"10.0"
"1530209375851";"11.0"
"1530209375852";"12.0"
"1530209375852";"13.0"
"1530209375852";"14.0"
"1530209375852";"15.0"
"1530209375873";"16.0"
"1530209375873";"17.0"
"1530209375873";"16.0"
"1530209375873";"15.0"
"1530209375873";"14.0"
"1530209375873";"12.0"
"1530209375894";"11.0"
"1530209375894";"9.0"
"1530209375894";"8.0"
"1530209375894";"6.0"
"1530209375896";"5.0"
"1530209375896";"3.0"
"1530209375916";"2.0"
"1530209375917";"0.0"
"1530209375917";"-1.0"
"1530209375917";"-2.0"
"1530209375917";"-3.0"
"1530209375917";"-4.0"
"1530209375938";"-5.0"
"1530209375938";"-6.0"
"1530209375939";"-7.0"
"1530209375959";"-8.0"
"1530209375959";"-9.0"
"1530209375960";"-10.0"
"1530209375982";"-11.0"
"1530209375982";"-12.0"
"1530209376003";"-13.0"
"1530209376067";"-12.0"
"1530209376088";"-11.0"
"1530209376088";"-10.0"
"1530209376109";"-9.0"
"1530209376112";"-8.0"
"1530209376112";"-7.0"
"1530209376133";"-6.0"
"1530209376238";"-7.0"
"1530209376240";"-8.0"
"1530209376261";"-9.0"
"1530209376261";"-10.0"
"1530209376282";"-9.0"
"1530209376282";"-8.0"
"1530209376304";"-7.0"
"1530209376304";"-6.0"
"1530209376304";"-5.0"
"1530209376325";"-4.0"
"1530209376325";"-3.0"
"1530209376325";"-2.0"
"1530209376325";"-1.0"
"1530209376325";"0.0"
"1530209376369";"-1.0"
"1530209376390";"-2.0"
"1530209376390";"-3.0"
"1530209376411";"-4.0"
"1530209376411";"-5.0"
"1530209376411";"-6.0"
"1530209376434";"-7.0"
"1530209376455";"-8.0"
"1530209376476";"-9.0"
"1530209376497";"-10.0"
"1530209376497";"-11.0"
"1530209376571";"-12.0"
"1530209376572";"-13.0"
"1530209376572";"-14.0"
"1530209376572";"-15.0"
"1530209376597";"-14.0"
"1530209376617";"-13.0"
"1530209376618";"-12.0"
"1530209376618";"-11.0"
"1530209376618";"-10.0"
"1530209376638";"-9.0"
"1530209376640";"-8.0"
"1530209376640";"-7.0"
"1530209376640";"-6.0"
"1530209376640";"-5.0"
"1530209376661";"-4.0"
"1530209376661";"-3.0"
"1530209376661";"-2.0"
"1530209376661";"-1.0"
"1530209376661";"0.0"
"1530209376682";"1.0"
"1530209376682";"2.0"
"1530209376703";"3.0"
"1530209376703";"4.0"
"1530209376706";"5.0"
"1530209376706";"6.0"
"1530209376727";"7.0"
"1530209376728";"8.0"
"1530209376728";"9.0"
"1530209376749";"10.0"
"1530209376793";"9.0"
"1530209376814";"8.0"
"1530209376814";"7.0"
"1530209376814";"6.0"
"1530209376814";"5.0"
"1530209376836";"4.0"
"1530209376857";"3.0"
"1530209376857";"2.0"
"1530209376857";"1.0"
"1530209376878";"0.0"
"1530209376878";"-1.0"
"1530209376878";"-2.0"
"1530209376899";"-3.0"
"1530209376900";"-4.0"
"1530209376901";"-5.0"
"1530209376922";"-6.0"
"1530209376970";"-7.0"
"1530209376990";"-8.0"
"1530209377012";"-9.0"
"1530209377054";"-10.0"
"1530209377075";"-11.0"
"1530209377117";"-10.0"
"1530209377180";"-11.0"
"1530209377181";"-12.0"
"1530209377222";"-13.0"
"1530209377373";"-14.0"
"1530209377393";"-15.0"
"1530209377414";"-16.0"
"1530209377456";"-17.0"
"1530209377477";"-18.0"
"1530209377478";"-19.0"
"1530209377499";"-18.0"
"1530209377500";"-17.0"
"1530209377500";"-16.0"
"1530209377500";"-15.0"
"1530209377522";"-14.0"
"1530209377542";"-13.0"
"1530209377543";"-12.0"
"1530209377543";"-11.0"
"1530209377543";"-10.0"
"1530209377543";"-9.0"
"1530209377543";"-7.0"
"1530209377564";"-6.0"
"1530209377564";"-4.0"
"1530209377564";"-3.0"
"1530209377564";"-1.0"
"1530209377564";"0.0"
"1530209377564";"1.0"
"1530209377565";"2.0"
"1530209377565";"4.0"
"1530209377565";"5.0"
"1530209377565";"7.0"
"1530209377565";"8.0"
"1530209377565";"9.0"
"1530209377565";"11.0"
"1530209377565";"12.0"
"1530209377586";"13.0"
"1530209377586";"14.0"
"1530209377586";"15.0"
"1530209377586";"16.0"
"1530209377587";"17.0"
"1530209377607";"18.0"
"1530209377608";"19.0"
"1530209377629";"18.0"
"1530209377629";"17.0"
"1530209377630";"16.0"
"1530209377651";"15.0"
"1530209377651";"14.0"
"1530209377651";"13.0"
"1530209377651";"12.0"
"1530209377651";"11.0"
"1530209377651";"10.0"
"1530209377672";"9.0"
"1530209377672";"8.0"
"1530209377672";"7.0"
"1530209377672";"6.0"
"1530209377672";"5.0"
"1530209377672";"4.0"
"1530209377672";"3.0"
"1530209377693";"2.0"
"1530209377693";"0.0"
"1530209377693";"-1.0"
"1530209377694";"-3.0"
"1530209377715";"-4.0"
"1530209377716";"-6.0"
"1530209377716";"-8.0"
"1530209377716";"-9.0"
"1530209377737";"-11.0"
"1530209377737";"-13.0"
"1530209377737";"-15.0"
"1530209377737";"-17.0"
"1530209377737";"-19.0"
"1530209377737";"-22.0"
"1530209377737";"-24.0"
"1530209377737";"-26.0"
"1530209377737";"-28.0"
"1530209377759";"-31.0"
"1530209377760";"-33.0"
"1530209377760";"-35.0"
"1530209377760";"-38.0"
"1530209377760";"-40.0"
"1530209377760";"-43.0"
"1530209377782";"-45.0"
"1530209377782";"-47.0"
"1530209377782";"-50.0"
"1530209377782";"-52.0"
"1530209377782";"-54.0"
"1530209377782";"-57.0"
"1530209377782";"-59.0"
"1530209377782";"-61.0"
"1530209377782";"-63.0"
"1530209377803";"-65.0"
"1530209377803";"-67.0"
"1530209377803";"-69.0"
"1530209377824";"-71.0"
"1530209377824";"-73.0"
"1530209377824";"-75.0"
"1530209377824";"-76.0"
"1530209377824";"-78.0"
"1530209377824";"-79.0"
"1530209377824";"-81.0"
"1530209377845";"-82.0"
"1530209377845";"-83.0"
"1530209377845";"-84.0"
"1530209377845";"-85.0"
"1530209377845";"-86.0"
"1530209377866";"-87.0"
"1530209377866";"-88.0"
"1530209377866";"-87.0"
"1530209377887";"-86.0"
"1530209377887";"-85.0"
"1530209377910";"-84.0"
"1530209377910";"-83.0"
"1530209377910";"-82.0"
"1530209377930";"-81.0"
"1530209377931";"-80.0"
"1530209377931";"-79.0"
"1530209377931";"-78.0"
"1530209377931";"-77.0"
"1530209377951";"-76.0"
"1530209377952";"-75.0"
"1530209377952";"-74.0"
"1530209377952";"-73.0"
"1530209377952";"-72.0"
"1530209377973";"-71.0"
"1530209377973";"-70.0"
"1530209377973";"-69.0"
"1530209377973";"-68.0"
"1530209377974";"-67.0"
"1530209377974";"-66.0"
"1530209377994";"-65.0"
"1530209377995";"-64.0"
"1530209377995";"-63.0"
"1530209377995";"-62.0"
"1530209377995";"-61.0"
"1530209377995";"-60.0"
"1530209378016";"-59.0"
"1530209378016";"-58.0"
"1530209378016";"-57.0"
"1530209378016";"-56.0"
"1530209378016";"-55.0"
"1530209378016";"-54.0"
"1530209378016";"-53.0"
"1530209378037";"-52.0"
"1530209378038";"-51.0"
"1530209378058";"-50.0"
"1530209378059";"-49.0"
"1530209378079";"-48.0"
"1530209378100";"-49.0"
"1530209378100";"-50.0"
"1530209378121";"-51.0"
"1530209378121";"-52.0"
"1530209378121";"-53.0"
"1530209378121";"-54.0"
"1530209378142";"-55.0"
"1530209378142";"-56.0"
"1530209378142";"-58.0"
"1530209378142";"-59.0"
"1530209378142";"-61.0"
"1530209378142";"-62.0"
"1530209378142";"-64.0"
"1530209378142";"-66.0"
"1530209378163";"-67.0"
"1530209378163";"-69.0"
"1530209378163";"-71.0"
"1530209378165";"-72.0"
"1530209378165";"-74.0"
"1530209378166";"-75.0"
"1530209378186";"-76.0"
"1530209378187";"-77.0"
"1530209378187";"-78.0"
"1530209378187";"-79.0"
"1530209378187";"-80.0"
"1530209378229";"-79.0"
"1530209378230";"-78.0"
"1530209378230";"-77.0"
"1530209378231";"-76.0"
"1530209378231";"-75.0"
"1530209378231";"-74.0"
"1530209378252";"-73.0"
"1530209378252";"-72.0"
"1530209378252";"-71.0"
"1530209378273";"-70.0"
"1530209378273";"-69.0"
"1530209378274";"-68.0"
"1530209378274";"-66.0"
"1530209378274";"-65.0"
"1530209378274";"-64.0"
"1530209378274";"-63.0"
"1530209378274";"-62.0"
"1530209378274";"-61.0"
"1530209378295";"-60.0"
"1530209378295";"-59.0"
"1530209378295";"-57.0"
"1530209378295";"-56.0"
"1530209378295";"-55.0"
"1530209378316";"-54.0"
"1530209378316";"-53.0"
"1530209378316";"-52.0"
"1530209378316";"-51.0"
"1530209378316";"-50.0"
"1530209378316";"-49.0"
"1530209378316";"-48.0"
"1530209378337";"-47.0"
"1530209378337";"-46.0"
"1530209378338";"-45.0"
"1530209378338";"-44.0"
"1530209378338";"-43.0"
"1530209378338";"-42.0"
"1530209378359";"-41.0"
"1530209378359";"-40.0"
"1530209378359";"-39.0"
"1530209378360";"-38.0"
"1530209378360";"-37.0"
"1530209378361";"-36.0"
"1530209378381";"-35.0"
"1530209378382";"-34.0"
"1530209378382";"-33.0"
"1530209378382";"-32.0"
"1530209378382";"-31.0"
"1530209378382";"-30.0"
"1530209378382";"-29.0"
"1530209378403";"-28.0"
"1530209378403";"-27.0"
"1530209378423";"-26.0"
"1530209378424";"-25.0"
"1530209378424";"-24.0"
"1530209378424";"-23.0"
"1530209378424";"-21.0"
"1530209378424";"-20.0"
"1530209378424";"-18.0"
"1530209378424";"-16.0"
"1530209378424";"-14.0"
"1530209378458";"-12.0"
"1530209378458";"-10.0"
"1530209378459";"-7.0"
"1530209378459";"-4.0"
"1530209378479";"-1.0"
"1530209378479";"0.0"
"1530209378479";"4.0"
"1530209378479";"7.0"
"1530209378479";"10.0"
"1530209378480";"13.0"
"1530209378500";"17.0"
"1530209378500";"20.0"
"1530209378500";"24.0"
"1530209378500";"27.0"
"1530209378501";"30.0"
"1530209378501";"34.0"
"1530209378501";"37.0"
"1530209378501";"40.0"
"1530209378501";"43.0"
"1530209378522";"46.0"
"1530209378523";"49.0"
"1530209378523";"52.0"
"1530209378523";"55.0"
"1530209378523";"58.0"
"1530209378545";"59.0"
"1530209378566";"60.0"
"1530209378589";"61.0"
"1530209378631";"60.0"
"1530209378632";"57.0"
"1530209378632";"54.0"
"1530209378632";"51.0"
"1530209378632";"48.0"
"1530209378632";"45.0"
"1530209378632";"42.0"
"1530209378632";"38.0"
"1530209378653";"35.0"
"1530209378653";"31.0"
"1530209378653";"28.0"
"1530209378653";"24.0"
"1530209378653";"21.0"
"1530209378653";"17.0"
"1530209378674";"14.0"
"1530209378674";"10.0"
"1530209378674";"6.0"
"1530209378675";"3.0"
"1530209378675";"0.0"
"1530209378675";"-4.0"
"1530209378695";"-8.0"
"1530209378696";"-11.0"
"1530209378696";"-15.0"
"1530209378696";"-18.0"
"1530209378696";"-22.0"
"1530209378696";"-25.0"
"1530209378697";"-28.0"
"1530209378718";"-32.0"
"1530209378718";"-35.0"
"1530209378718";"-38.0"
"1530209378718";"-41.0"
"1530209378718";"-43.0"
"1530209378718";"-46.0"
"1530209378718";"-48.0"
"1530209378718";"-51.0"
"1530209378739";"-53.0"
"1530209378739";"-55.0"
"1530209378739";"-57.0"
"1530209378739";"-59.0"
"1530209378739";"-60.0"
"1530209378739";"-62.0"
"1530209378739";"-63.0"
"1530209378760";"-64.0"
"1530209378760";"-65.0"
"1530209378760";"-66.0"
"1530209378761";"-67.0"
"1530209378781";"-68.0"
"1530209378802";"-67.0"
"1530209378802";"-66.0"
"1530209378803";"-65.0"
"1530209378823";"-64.0"
"1530209378824";"-63.0"
"1530209378824";"-62.0"
"1530209378825";"-61.0"
"1530209378847";"-60.0"
"1530209378847";"-59.0"
"1530209378847";"-58.0"
"1530209378847";"-57.0"
"1530209378847";"-56.0"
"1530209378847";"-55.0"
"1530209378868";"-54.0"
"1530209378868";"-53.0"
"1530209378868";"-52.0"
"1530209378868";"-51.0"
"1530209378889";"-50.0"
"1530209378889";"-49.0"
"1530209378889";"-48.0"
"1530209378889";"-47.0"
"1530209378889";"-46.0"
"1530209378889";"-45.0"
"1530209378889";"-44.0"
"1530209378910";"-43.0"
"1530209378910";"-42.0"
"1530209378910";"-41.0"
"1530209378910";"-40.0"
"1530209378910";"-39.0"
"1530209378911";"-38.0"
"1530209378911";"-37.0"
"1530209378911";"-36.0"
"1530209378931";"-35.0"
"1530209378931";"-34.0"
"1530209378932";"-33.0"
"1530209378932";"-32.0"
"1530209378932";"-31.0"
"1530209378952";"-30.0"
"1530209378953";"-29.0"
"1530209378953";"-28.0"
"1530209378953";"-27.0"
"1530209378953";"-26.0"
"1530209378980";"-25.0"
"1530209378980";"-24.0"
"1530209378980";"-23.0"
"1530209379001";"-22.0"
"1530209379001";"-21.0"
"1530209379001";"-20.0"
"1530209379001";"-19.0"
"1530209379001";"-18.0"
"1530209379001";"-17.0"
"1530209379022";"-16.0"
"1530209379023";"-15.0"
"1530209379043";"-14.0"
"1530209379046";"-13.0"
"1530209379046";"-12.0"
"1530209379046";"-11.0"
"1530209379067";"-10.0"
"1530209379067";"-9.0"
"1530209379068";"-8.0"
"1530209379068";"-7.0"
"1530209379112";"-8.0"
"1530209379133";"-9.0"
"1530209379154";"-10.0"
"1530209379154";"-11.0"
"1530209379175";"-12.0"
"1530209379176";"-13.0"
"1530209379197";"-14.0"
"1530209379262";"-13.0"
"1530209379262";"-12.0"
"1530209379262";"-11.0"
"1530209379283";"-10.0"
"1530209379283";"-9.0"
"1530209379283";"-8.0"
"1530209379283";"-7.0"
"1530209379283";"-6.0"
"1530209379283";"-5.0"
"1530209379283";"-3.0"
"1530209379283";"-1.0"
"1530209379285";"0.0"
"1530209379306";"2.0"
"1530209379306";"5.0"
"1530209379306";"7.0"
"1530209379327";"10.0"
"1530209379327";"13.0"
"1530209379327";"16.0"
"1530209379327";"19.0"
"1530209379327";"23.0"
"1530209379328";"26.0"
"1530209379348";"30.0"
"1530209379349";"33.0"
"1530209379349";"36.0"
"1530209379349";"40.0"
"1530209379349";"43.0"
"1530209379349";"46.0"
"1530209379349";"49.0"
"1530209379349";"52.0"
"1530209379349";"54.0"
"1530209379370";"57.0"
"1530209379371";"59.0"
"1530209379371";"61.0"
"1530209379371";"63.0"
"1530209379371";"64.0"
"1530209379413";"65.0"
"1530209379435";"66.0"
"1530209379477";"67.0"
"1530209379478";"65.0"
"1530209379498";"63.0"
"1530209379498";"61.0"
"1530209379498";"59.0"
"1530209379498";"58.0"
"1530209379499";"56.0"
"1530209379500";"54.0"
"1530209379521";"52.0"
"1530209379521";"50.0"
"1530209379521";"49.0"
"1530209379541";"47.0"
"1530209379542";"45.0"
"1530209379542";"43.0"
"1530209379542";"42.0"
"1530209379542";"40.0"
"1530209379542";"38.0"
"1530209379542";"37.0"
"1530209379562";"35.0"
"1530209379563";"34.0"
"1530209379563";"32.0"
"1530209379563";"31.0"
"1530209379563";"29.0"
"1530209379563";"28.0"
"1530209379563";"26.0"
"1530209379563";"25.0"
"1530209379563";"24.0"
"1530209379585";"23.0"
"1530209379585";"22.0"
"1530209379585";"21.0"
"1530209379585";"19.0"
"1530209379607";"18.0"
"1530209379607";"17.0"
"1530209379607";"16.0"
"1530209379607";"15.0"
"1530209379628";"14.0"
"1530209379629";"13.0"
"1530209379649";"12.0"
"1530209379650";"11.0"
"1530209379650";"10.0"
"1530209379650";"9.0"
"1530209379650";"8.0"
"1530209379671";"7.0"
"1530209379671";"6.0"
"1530209379671";"5.0"
"1530209379671";"4.0"
"1530209379672";"3.0"
"1530209379672";"2.0"
"1530209379692";"1.0"
"1530209379713";"0.0"
"1530209379715";"-1.0"
"1530209379736";"-2.0"
"1530209379737";"-3.0"
"1530209379757";"-4.0"
"1530209379758";"-5.0"
"1530209379780";"-6.0"
"1530209379801";"-5.0"
"1530209379822";"-4.0"
"1530209379822";"-3.0"
"1530209379843";"-2.0"
"1530209379864";"-1.0"
"1530209379907";"0.0"
"1530209379928";"1.0"
"1530209379929";"2.0"
"1530209379949";"3.0"
"1530209379949";"2.0"
"1530209379971";"1.0"
"1530209379971";"0.0"
"1530209379971";"-1.0"
"1530209379992";"-2.0"
"1530209379992";"-3.0"
"1530209380034";"-2.0"
"1530209380036";"-1.0"
"1530209380037";"0.0"
"1530209380057";"1.0"
"1530209380058";"2.0"
"1530209380058";"3.0"
"1530209380058";"4.0"
"1530209380079";"5.0"
"1530209380079";"7.0"
"1530209380079";"8.0"
"1530209380080";"10.0"
"1530209380080";"13.0"
"1530209380080";"15.0"
"1530209380080";"18.0"
"1530209380080";"21.0"
"1530209380080";"25.0"
"1530209380101";"29.0"
"1530209380101";"32.0"
"1530209380102";"36.0"
"1530209380102";"40.0"
"1530209380102";"45.0"
"1530209380102";"49.0"
"1530209380102";"53.0"
"1530209380123";"57.0"
"1530209380123";"61.0"
"1530209380123";"62.0"
"1530209380164";"63.0"
"1530209380167";"64.0"
"1530209380188";"65.0"
"1530209380209";"66.0"
"1530209380230";"67.0"
"1530209380231";"68.0"
"1530209380252";"69.0"
"1530209380273";"70.0"
"1530209380273";"71.0"
"1530209380294";"72.0"
"1530209380316";"73.0"
"1530209380337";"74.0"
"1530209380358";"75.0"
"1530209380381";"76.0"
"1530209380381";"74.0"
"1530209380402";"73.0"
"1530209380402";"71.0"
"1530209380402";"69.0"
"1530209380402";"67.0"
"1530209380402";"65.0"
"1530209380403";"63.0"
"1530209380423";"61.0"
"1530209380423";"59.0"
"1530209380423";"58.0"
"1530209380423";"56.0"
"1530209380424";"54.0"
"1530209380424";"53.0"
"1530209380444";"51.0"
"1530209380444";"50.0"
