"System Time Index","EDA Data","EDA Data Average","EDA Data Standard Deviation","EDA Data Derivation","EDA Data Derivation Average","EDA Data Derivation Standard Deviation","EDA Data Second Derviation","EDA Data Second Derivation Average","EDA Data Second Derivation Standard Deviation"
"1528652691258","1.0461789","1.0125144","0.003209122","2.3041788E-5","2.1137312E-6","2.0041077E-6","7.1257893E-9","1.0040353E-9","5.9347594E-10"
"1528652691324","1.0486381","1.012851","0.0032985746","2.3789735E-5","2.3230118E-6","2.0506936E-6","7.3382367E-9","1.0652529E-9","5.999283E-10"
"1528652691387","1.0498688","1.0132089","0.0035054672","2.4683994E-5","2.537679E-6","2.1034275E-6","7.612949E-9","1.1279827E-9","6.1466804E-10"
"1528652691587","1.0511003","1.0135754","0.00359218","2.5513333E-5","2.759142E-6","2.1698993E-6","7.874137E-9","1.1928324E-9","6.3538574E-10"
"1528652691609","1.0523324","1.0139507","0.0036769588","2.7192471E-5","2.986684E-6","2.229544E-6","8.250295E-9","1.2596454E-9","6.54643E-10"
"1528652691653","1.0547991","1.0143346","0.0037609476","2.7723378E-5","3.228742E-6","2.3710231E-6","8.59368E-9","1.3295519E-9","6.848552E-10"
"1528652691737","1.0572687","1.0147392","0.003963935","2.8747409E-5","3.4736881E-6","2.4004241E-6","9.114289E-9","1.4021933E-9","7.116913E-10"
"1528652691782","1.0634562","1.0151645","0.004166326","3.0244224E-5","3.7264253E-6","2.4763226E-6","9.735891E-9","1.4793142E-9","7.5543355E-10"
"1528652691846","1.0709064","1.0156474","0.0047277366","3.2014108E-5","3.9916035E-6","2.5978113E-6","1.0579773E-8","1.56188E-9","8.087069E-10"
"1528652691909","1.080883","1.0162","0.0054094903","3.4763016E-5","4.2718284E-6","2.7450387E-6","1.1813939E-8","1.6520589E-9","8.831239E-10"
"1528652691993","1.100985","1.0168468","0.006330964","3.805623E-5","4.57674E-6","2.9861055E-6","1.3204409E-8","1.7536778E-9","9.949008E-10"
"1528652692057","1.1111112","1.0176882","0.008229446","4.619767E-5","4.911535E-6","3.2785042E-6","1.8299646E-8","1.8681852E-9","1.121084E-9"
"1528652692121","1.1174656","1.0186224","0.0091475835","5.3509906E-5","5.3243966E-6","4.0394975E-6","2.4393977E-8","2.0324997E-9","1.606292E-9"
"1528652692185","1.12384","1.0196109","0.009682368","7.088607E-5","5.806252E-6","4.71632E-6","3.9085037E-8","2.2561144E-9","2.1865707E-9"
"1528652692248","1.1289538","1.0206531","0.0102103045","8.733391E-5","6.45705E-6","6.3640005E-6","5.1722896E-8","2.6244036E-9","3.5981593E-9"
"1528652692331","1.1340804","1.0217361","0.010610583","9.908497E-5","7.2658186E-6","7.912641E-6","5.9288944E-8","3.1153886E-9","4.801523E-9"
"1528652692401","1.1392199","1.0228596","0.011006932","1.07016436E-4","8.18401E-6","8.98898E-6","6.223335E-8","3.6771242E-9","5.498976E-9"
"1528652692487","1.1495377","1.0240232","0.011400567","1.1040372E-4","9.172334E-6","9.679839E-6","6.16819E-8","4.262686E-9","5.736744E-9"
"1528652692606","1.1534203","1.0252783","0.012292991","1.136464E-4","1.0184648E-5","9.919299E-6","6.039376E-8","4.8368785E-9","5.628759E-9"
"1528652692609","1.1573101","1.0265597","0.012556567","1.1339766E-4","1.1219266E-5","1.01381E-5","5.523144E-8","5.3924474E-9","5.4469966E-9"
"1528652692652","1.1638098","1.0278672","0.012812293","1.0981256E-4","1.2241049E-5","1.0015749E-5","5.1662344E-8","5.890837E-9","4.8906625E-9"
"1528652692716","1.1690241","1.0292267","0.013318711","1.0918929E-4","1.3216764E-5","9.567617E-6","4.9350007E-8","6.3485524E-9","4.4902917E-9"
"1528652692801","1.1703298","1.0306246","0.013697773","1.0868918E-4","1.41764895E-5","9.407895E-6","4.6603017E-8","6.778567E-9","4.217419E-9"
"1528652692847","1.1742518","1.0320216","0.013692562","1.0610725E-4","1.5121616E-5","9.264647E-6","4.177963E-8","7.1768116E-9","3.906462E-9"
"1528652692931","1.1781812","1.0334439","0.013937526","1.0154326E-4","1.6031472E-5","8.92104E-6","3.6564476E-8","7.52284E-9","3.396959E-9"
"1528652692994","1.1808048","1.0348912","0.014183242","9.719235E-5","1.688659E-5","8.3865825E-6","3.095914E-8","7.813257E-9","2.8524028E-9"
